age,gender,height_cm,weight_kg,activity_level,Mod_act,Vig_act,bmi,bmi_category,fitness_goal,bmr,activity_multiplier,tdee,workout_template_id,nutrition_template_id,tdee_bmr_ratio,height_bin,weight_bin,split,gender_encoded,combo_stratify,age_group,data_source,goal_encoded,BMI_Goal_interaction,Age_Activity_interaction,BMI_Activity_interaction,Age_Goal_interaction,BMR_per_weight,activity_efficiency,BMI_deviation,weight_height_ratio,metabolic_score,high_metabolism,vigorous_activity,very_active,young_adult,optimal_BMI
53,Male,182.9,86.2,Moderate Activity,2.0,2.0,25.767949155232767,Overweight,Fat Loss,1820.0395000000003,1.55,2821.0612250000004,2.0,2.0,1.55,181-200,71-100,train,,,,,0,0.0,53,25.767949155232767,0,21.114147331786548,1.0,3.267949155232767,0.47129579004920724,0.3983801383355952,1,0,0,0,0
54,Female,157.5,61.2,High Activity,11.0,10.0,24.67120181405896,Normal,Fat Loss,1267.6244000000002,1.81,2294.400164,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,108,49.34240362811792,0,20.712816993464052,1.0,2.1712018140589606,0.38857142857142857,0.38357068506414915,1,0,0,0,1
42,Female,165.1,83.9,High Activity,7.0,3.0,30.77994321669117,Obese,Fat Loss,1553.0360999999998,1.81,2810.995341,3.0,3.0,1.81,166-180,71-100,train,,,,,0,0.0,84,61.55988643338234,0,18.51056138259833,1.0,8.27994321669117,0.5081768625075712,0.44072765196662683,1,0,0,0,0
50,Female,170.2,61.7,High Activity,6.0,3.0,21.299335405502067,Normal,Fat Loss,1328.9125,1.81,2405.331625,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,100,42.59867081100413,0,21.538290113452184,1.0,1.2006645944979333,0.36251468860164515,0.4307658022690437,1,0,0,0,1
65,Male,185.4,111.1,High Activity,10.0,2.0,32.32173009406176,Obese,Fat Loss,2097.4983,1.81,3796.471923000001,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,130,64.64346018812353,0,18.879372637263728,1.0000000000000002,9.821730094061763,0.5992448759439051,0.2904518867271343,1,0,0,0,0
32,Male,180.3,81.6,High Activity,6.0,0.0,25.10144397902183,Overweight,Fat Loss,1865.1529,1.81,3375.926749,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,64,50.20288795804366,0,22.857265931372552,1.0,2.6014439790218304,0.45257903494176366,0.7142895603553923,1,0,0,0,0
38,Female,154.9,56.7,High Activity,20.0,3.0,23.63089787826211,Normal,Fat Loss,1287.2381,1.81,2329.9009610000003,3.0,1.0,1.8100000000000005,150-165,40-70,train,,,,,0,0.0,76,47.26179575652422,0,22.702611992945325,1.0,1.130897878262111,0.3660426081342802,0.5974371577090876,1,0,0,0,1
63,Female,167.6,73.9,Moderate Activity,4.0,0.0,26.30851954591282,Overweight,Fat Loss,1377.3811,1.55,2134.940705,2.0,2.0,1.5499999999999998,166-180,71-100,train,,,,,0,0.0,63,26.30851954591282,0,18.638445196211094,1.0,3.8085195459128194,0.44093078758949883,0.2958483364477951,1,0,0,0,0
54,Female,157.5,63.5,Moderate Activity,3.0,0.0,25.59838750314941,Overweight,Fat Loss,1288.8925,1.55,1997.783375,2.0,2.0,1.55,150-165,40-70,train,,,,,0,0.0,54,25.59838750314941,0,20.29751968503937,1.0,3.098387503149411,0.4031746031746032,0.3758799941673957,1,0,0,0,0
55,Male,185.4,111.1,High Activity,20.0,6.0,32.32173009406176,Obese,Fat Loss,2154.2683,1.81,3899.225623,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,110,64.64346018812353,0,19.39035373537354,0.9999999999999999,9.821730094061763,0.5992448759439051,0.3525518860977007,1,0,0,0,0
50,Female,162.6,68.0,High Activity,30.0,4.0,25.719814393715897,Overweight,Fat Loss,1363.6238,1.81,2468.159078,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,100,51.43962878743179,0,20.05329117647059,1.0,3.2198143937158967,0.4182041820418204,0.4010658235294118,1,0,0,0,0
21,Male,154.9,65.8,High Activity,14.0,5.0,27.42351111798319,Overweight,Fat Loss,1594.0327000000002,1.81,2885.1991870000006,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,42,54.84702223596638,0,24.225420972644383,1.0,4.923511117983189,0.4247901872175597,1.1535914748878278,1,0,0,1,0
39,Female,170.2,79.8,High Activity,1.0,3.0,27.54760073515502,Overweight,Fat Loss,1543.9132,1.81,2794.482892,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,78,55.09520147031004,0,19.347283208020052,1.0,5.047600735155019,0.4688601645123384,0.49608418482102695,1,0,0,0,0
62,Female,165.1,72.6,Low Activity,0.0,0.0,26.634372795372805,Overweight,Fat Loss,1361.9449999999997,1.29,1756.9090499999998,1.0,2.0,1.29,166-180,71-100,train,,,,,0,0.0,0,0.0,0,18.75957300275482,1.0,4.134372795372805,0.43973349485160507,0.30257375810894865,1,0,0,0,0
36,Male,190.5,93.0,High Activity,5.0,1.0,25.626717920102507,Overweight,Fat Loss,2044.1205,1.81,3699.8581050000007,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,72,51.253435840205015,0,21.979790322580644,1.0000000000000002,3.1267179201025073,0.4881889763779528,0.6105497311827957,1,0,0,0,0
46,Female,167.6,90.7,Moderate Activity,4.0,2.0,32.289346722791514,Obese,Fat Loss,1606.3407,1.55,2489.828085,2.0,3.0,1.55,166-180,71-100,train,,,,,0,0.0,46,32.289346722791514,0,17.710481808158764,1.0,9.789346722791514,0.5411694510739857,0.38501047409040795,1,0,0,0,0
39,Male,180.3,99.8,High Activity,20.0,10.0,30.70005035669582,Obese,Fat Loss,2069.2393000000006,1.81,3745.323133000001,3.0,3.0,1.81,181-200,71-100,train,,,,,0,0.0,78,61.40010071339164,0,20.73386072144289,0.9999999999999999,8.200050356695819,0.5535219079312257,0.5316374543959717,1,0,0,0,0
60,Female,167.6,68.0,High Activity,20.0,7.0,24.20811000165185,Normal,Fat Loss,1335.8138,1.81,2417.822978,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,120,48.4162200033037,0,19.644320588235292,1.0000000000000002,1.7081100016518498,0.405727923627685,0.3274053431372549,1,0,0,0,1
51,Male,182.9,97.5,High Activity,15.0,0.0,29.14588216514147,Overweight,Fat Loss,1982.7796,1.81,3588.831076,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,102,58.29176433028294,0,20.336201025641028,0.9999999999999999,6.645882165141469,0.5330781848004373,0.3987490397184515,1,0,0,0,0
25,Female,172.7,77.1,High Activity,5.0,0.0,25.850544956981143,Overweight,Fat Loss,1587.3112999999998,1.81,2873.033453,3.0,2.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,50,51.701089913962285,0,20.58769520103761,1.0,3.3505449569811425,0.44643891140706427,0.8235078080415046,1,0,0,1,0
57,Male,190.5,79.4,High Activity,10.0,2.0,21.87915486942085,Normal,Fat Loss,1742.7043000000003,1.81,3154.2947830000007,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,114,43.7583097388417,0,21.94841687657431,1.0,0.6208451305791485,0.4167979002624672,0.3850599452030581,1,0,0,0,1
47,Male,193.0,108.9,High Activity,15.0,5.0,29.235684179441066,Overweight,Fat Loss,2206.6833,1.81,3994.096773,3.0,2.0,1.81,181-200,101-150,train,,,,,0,0.0,94,58.47136835888213,0,20.263391184573003,1.0,6.735684179441066,0.5642487046632124,0.4311359826504894,1,0,0,0,0
18,Female,172.7,70.3,High Activity,0.0,3.0,23.570600654679303,Normal,Fat Loss,1554.7416999999998,1.81,2814.082477,3.0,1.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,36,47.14120130935861,0,22.115813655761023,1.0,1.0706006546793034,0.4070642733063115,1.2286563142089457,1,0,0,1,1
22,Male,190.5,127.0,High Activity,5.0,0.0,34.99562554680665,Obese,Fat Loss,2579.096500000001,1.81,4668.164665000001,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,44,69.9912510936133,0,20.30784645669292,0.9999999999999998,12.49562554680665,0.6666666666666666,0.9230839298496782,1,0,0,1,0
41,Male,188.0,102.1,High Activity,6.0,1.0,28.88750565866908,Overweight,Fat Loss,2125.6507,1.81,3847.4277670000006,3.0,2.0,1.81,181-200,101-150,train,,,,,0,0.0,82,57.77501131733816,0,20.81930166503428,1.0,6.387505658669081,0.5430851063829787,0.5077878454886411,1,0,0,0,0
63,Male,170.2,108.9,High Activity,7.0,2.0,37.59315438669651,Obese,Fat Loss,2006.4341000000004,1.81,3631.645721000001,3.0,3.0,1.81,166-180,101-150,train,,,,,0,0.0,126,75.18630877339302,0,18.424555555555557,1.0,15.093154386696511,0.6398354876615747,0.29245326278659617,1,0,0,0,0
47,Female,172.7,59.0,High Activity,30.0,10.0,19.78186968173654,Normal,Fat Loss,1324.6806,1.81,2397.671886,3.0,1.0,1.8100000000000005,166-180,40-70,train,,,,,0,0.0,94,39.56373936347308,0,22.452213559322033,1.0,2.7181303182634586,0.34163288940359005,0.47770667147493684,1,0,0,0,1
55,Male,182.9,95.3,Low Activity,2.0,0.0,28.488231490645965,Overweight,Fat Loss,1930.5982,1.29,2490.4716780000003,1.0,2.0,1.29,181-200,71-100,train,,,,,0,0.0,0,0.0,0,20.25811332633788,1.0000000000000002,5.9882314906459655,0.5210497539639147,0.36832933320614325,1,0,0,0,0
55,Male,190.5,95.3,High Activity,6.0,0.0,26.26049696543837,Overweight,Fat Loss,1967.0706,1.81,3560.3977860000005,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,110,52.52099393087674,0,20.640824763903463,1.0000000000000002,3.760496965438371,0.5002624671916011,0.37528772298006297,1,0,0,0,0
47,Female,170.2,61.2,High Activity,15.0,1.0,21.126731390870766,Normal,Fat Loss,1337.2790000000002,1.81,2420.4749900000006,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,94,42.25346278174153,0,21.850964052287583,1.0,1.3732686091292337,0.3595769682726205,0.4649141287720763,1,0,0,0,1
55,Female,172.7,70.3,High Activity,7.0,1.0,23.570600654679303,Normal,Fat Loss,1394.5316999999998,1.81,2524.102377,3.0,1.0,1.81,166-180,71-100,train,,,,,0,0.0,110,47.14120130935861,0,19.83686628733997,1.0000000000000002,1.0706006546793034,0.4070642733063115,0.36067029613345397,1,0,0,0,1
23,Male,188.0,88.5,High Activity,10.0,0.0,25.039610683567226,Overweight,Fat Loss,2045.6375000000005,1.81,3702.6038750000007,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,46,50.07922136713445,0,23.114548022598875,0.9999999999999999,2.5396106835672256,0.47074468085106386,1.0049803488086468,1,0,0,1,0
55,Male,180.3,88.5,High Activity,14.0,2.0,27.22399255077736,Overweight,Fat Loss,1827.0212000000004,1.81,3306.908372000001,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,110,54.44798510155472,0,20.64430734463277,1.0,4.723992550777361,0.49084858569051576,0.37535104262968677,1,0,0,0,0
57,Male,182.9,81.6,High Activity,10.0,10.0,24.392861381287627,Normal,Fat Loss,1735.7053,1.81,3141.6265930000004,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,114,48.785722762575254,0,21.270898284313727,1.0,1.8928613812876272,0.4461454346637506,0.37317365411076714,1,0,0,0,1
35,Male,170.2,61.2,High Activity,5.0,0.0,21.126731390870766,Normal,Fat Loss,1526.3532000000002,1.81,2762.6992920000007,3.0,1.0,1.8100000000000005,166-180,40-70,train,,,,,0,0.0,70,42.25346278174153,0,24.940411764705885,1.0,1.3732686091292337,0.3595769682726205,0.712583193277311,1,0,0,0,1
53,Male,190.5,99.8,High Activity,6.0,0.0,27.50049944544333,Overweight,Fat Loss,2038.7111000000004,1.81,3690.067091000001,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,106,55.00099889088666,0,20.42796693386774,1.0,5.000499445443332,0.5238845144356955,0.38543333837486304,1,0,0,0,0
51,Male,154.9,83.9,High Activity,7.0,3.0,34.96706052885699,Obese,Fat Loss,1666.2084000000004,1.81,3015.837204000001,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,102,69.93412105771398,0,19.859456495828372,1.0,12.46706052885699,0.5416397675919948,0.38940110776134057,1,0,0,0,0
62,Female,175.3,64.4,High Activity,15.0,3.0,20.9566584412867,Normal,Fat Loss,1317.7192,1.81,2385.0717520000003,3.0,1.0,1.8100000000000005,166-180,40-70,train,,,,,0,0.0,124,41.9133168825734,0,20.461478260869562,1.0,1.5433415587133013,0.36737022247575585,0.33002384291725106,1,0,0,0,1
58,Female,154.9,83.9,Low Activity,2.0,0.0,34.96706052885699,Obese,Fat Loss,1452.1565,1.29,1873.281885,1.0,3.0,1.29,150-165,71-100,train,,,,,0,0.0,0,0.0,0,17.308182359952323,1.0,12.46706052885699,0.5416397675919948,0.2984169372405573,1,0,0,0,0
34,Female,154.9,68.0,Moderate Activity,3.0,1.0,28.340406626487187,Overweight,Fat Loss,1409.0492000000002,1.55,2184.02626,2.0,2.0,1.5499999999999998,150-165,40-70,train,,,,,0,0.0,34,28.340406626487187,0,20.721311764705884,1.0,5.840406626487187,0.43899289864428664,0.6094503460207613,1,0,0,0,0
45,Female,165.1,77.1,High Activity,8.0,5.0,28.28526367111905,Overweight,Fat Loss,1477.1664999999998,1.81,2673.671365,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,90,56.5705273422381,0,19.15909857328145,1.0000000000000002,5.785263671119051,0.46698970321017563,0.42575774607292116,1,0,0,0,0
34,Female,157.5,54.4,High Activity,6.0,5.0,21.929957168052407,Normal,Fat Loss,1291.3448,1.81,2337.334088,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,68,43.859914336104815,0,23.737955882352942,1.0,0.5700428319475925,0.34539682539682537,0.6981751730103807,1,0,0,0,1
33,Male,154.9,95.3,Moderate Activity,3.0,0.0,39.71824634565043,Obese,Fat Loss,1921.1202000000003,1.55,2977.7363100000007,2.0,3.0,1.55,150-165,71-100,train,,,,,0,0.0,33,39.71824634565043,0,20.15865897166842,1.0,17.218246345650428,0.6152356358941252,0.6108684536869218,1,0,0,0,0
44,Female,175.3,74.8,High Activity,4.0,5.0,24.340963531183927,Normal,Fat Loss,1491.828,1.81,2700.20868,3.0,1.0,1.81,166-180,71-100,train,,,,,0,0.0,88,48.681927062367855,0,19.944224598930482,1.0,1.8409635311839274,0.42669709070165424,0.4532778317938746,1,0,0,0,1
54,Female,162.6,68.0,Moderate Activity,4.0,0.0,25.719814393715897,Overweight,Fat Loss,1346.3038,1.55,2086.77089,2.0,2.0,1.55,150-165,40-70,train,,,,,0,0.0,54,25.719814393715897,0,19.798585294117647,1.0,3.2198143937158967,0.4182041820418204,0.36664046840958603,1,0,0,0,0
18,Male,175.3,72.6,High Activity,10.0,15.0,23.62505283909028,Normal,Fat Loss,1800.0629,1.81,3258.1138490000003,3.0,1.0,1.81,166-180,71-100,train,,,,,0,0.0,36,47.25010567818056,0,24.79425482093664,1.0000000000000002,1.12505283909028,0.4141471762692526,1.3774586011631467,1,0,0,1,1
50,Male,162.6,58.1,High Activity,30.0,2.0,21.97531200404256,Normal,Fat Loss,1363.1951,1.81,2467.3831310000005,3.0,1.0,1.8100000000000005,150-165,40-70,train,,,,,0,0.0,100,43.95062400808512,0,23.46291049913941,1.0000000000000002,0.5246879959574393,0.3573185731857319,0.4692582099827883,1,0,0,0,1
39,Male,160.0,74.8,Moderate Activity,4.0,0.0,29.21875,Overweight,Fat Loss,1636.8946,1.55,2537.18663,2.0,2.0,1.55,150-165,71-100,train,,,,,0,0.0,39,29.21875,0,21.883617647058827,1.0,6.71875,0.46749999999999997,0.5611184012066366,1,0,0,0,0
59,Male,175.3,81.6,High Activity,30.0,4.0,26.5537783976552,Overweight,Fat Loss,1687.8789000000002,1.81,3055.0608090000005,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,118,53.1075567953104,0,20.684790441176474,1.0,4.053778397655201,0.46548773531089555,0.3505896684945165,1,0,0,0,0
43,Male,182.9,83.9,High Activity,10.0,1.0,25.0804052682602,Overweight,Fat Loss,1845.9964000000004,1.81,3341.2534840000008,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,86,50.1608105365204,0,22.002340882002386,1.0,2.5804052682602006,0.458720612356479,0.5116823460930788,1,0,0,0,0
36,Male,180.3,122.0,High Activity,10.0,5.0,37.529119674517936,Obese,Fat Loss,2383.6837,1.81,4314.467497000001,3.0,3.0,1.8100000000000005,181-200,101-150,train,,,,,0,0.0,72,75.05823934903587,0,19.538390983606558,1.0,15.029119674517936,0.6766500277315585,0.54273308287796,1,0,0,0,0
20,Male,198.1,95.3,High Activity,80.0,25.0,24.284208308053213,Normal,Fat Loss,2202.2380000000003,1.81,3986.050780000001,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,40,48.568416616106425,0,23.108478488982165,1.0000000000000002,1.7842083080532127,0.4810701665825341,1.1554239244491082,1,0,0,1,1
58,Male,188.0,93.0,High Activity,10.0,2.0,26.312811226799457,Overweight,Fat Loss,1907.2290000000005,1.81,3452.0844900000006,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,116,52.625622453598915,0,20.507838709677426,0.9999999999999999,3.8128112267994574,0.4946808510638298,0.3535834260289211,1,0,0,0,0
48,Female,165.1,127.0,High Activity,5.0,2.0,46.59180915994968,Obese,Fat Loss,1925.6018,1.81,3485.3392580000004,3.0,3.0,1.81,166-180,101-150,train,,,,,0,0.0,96,93.18361831989937,0,15.162218897637795,1.0000000000000002,24.091809159949683,0.7692307692307693,0.31587956036745407,1,0,0,0,0
52,Female,162.6,63.5,High Activity,10.0,1.0,24.017767852955284,Normal,Fat Loss,1313.3522999999998,1.81,2377.167663,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,104,48.03553570591057,0,20.68271338582677,1.0000000000000002,1.5177678529552843,0.39052890528905293,0.3977444881889763,1,0,0,0,1
44,Female,157.5,77.1,High Activity,10.0,1.0,31.08087679516251,Obese,Fat Loss,1457.9516999999998,1.81,2638.892577,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,88,62.16175359032502,0,18.909879377431906,1.0000000000000002,8.58087679516251,0.48952380952380947,0.4297699858507252,1,0,0,0,0
21,Male,152.4,77.1,Low Activity,0.0,0.0,33.195899725132776,Obese,Fat Loss,1733.4213,1.29,2236.113477,1.0,3.0,1.29,150-165,71-100,train,,,,,0,0.0,0,0.0,0,22.48276653696498,1.0,10.695899725132776,0.5059055118110236,1.0706079303316658,1,0,0,1,0
40,Female,152.4,56.7,High Activity,20.0,5.0,24.412548825097648,Normal,Fat Loss,1270.8330999999998,1.81,2300.207911,3.0,1.0,1.8100000000000005,150-165,40-70,train,,,,,0,0.0,80,48.825097650195296,0,22.413282186948848,1.0,1.9125488250976481,0.3720472440944882,0.5603320546737213,1,0,0,0,1
53,Female,170.2,62.6,High Activity,7.0,0.0,21.6100226318384,Normal,Fat Loss,1324.2448000000002,1.81,2396.8830880000005,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,106,43.2200452636768,0,21.154070287539938,1.0,0.889977368161599,0.3678025851938896,0.3991334016516969,1,0,0,0,1
49,Male,182.9,77.1,High Activity,10.0,0.0,23.04766681981956,Normal,Fat Loss,1720.8348,1.81,3114.7109880000003,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,98,46.09533363963912,0,22.31951750972763,1.0,0.5476668198195611,0.4215418261344997,0.4555003573413802,1,0,0,0,1
19,Male,170.2,56.7,High Activity,10.0,1.0,19.57329525918909,Normal,Fat Loss,1556.8987,1.81,2817.986647,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,38,39.14659051837818,0,27.458530864197527,1.0,2.9267047408109086,0.3331374853113984,1.4451858349577649,1,0,0,1,1
21,Male,182.9,90.7,Moderate Activity,4.0,0.0,27.11314371670084,Overweight,Fat Loss,2061.99,1.55,3196.0845000000004,2.0,2.0,1.55,181-200,71-100,train,,,,,0,0.0,21,27.11314371670084,0,22.734178610804847,1.0000000000000002,4.61314371670084,0.49589939857845816,1.08257993384785,1,0,0,1,0
47,Female,167.6,68.0,Low Activity,2.0,0.0,24.20811000165185,Normal,Fat Loss,1392.1038,1.29,1795.813902,1.0,1.0,1.29,166-180,40-70,train,,,,,0,0.0,0,0.0,0,20.472114705882355,1.0,1.7081100016518498,0.405727923627685,0.4355769086357948,1,0,0,0,1
49,Female,165.1,62.6,High Activity,10.0,5.0,22.965726404825592,Normal,Fat Loss,1325.765,1.81,2399.63465,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,98,45.931452809651184,0,21.17835463258786,0.9999999999999998,0.4657264048255918,0.3791641429436705,0.43221131903240534,1,0,0,0,1
43,Male,160.0,70.3,High Activity,2.0,4.0,27.4609375,Overweight,Fat Loss,1553.9001000000003,1.81,2812.5591810000005,3.0,2.0,1.81,150-165,71-100,train,,,,,0,0.0,86,54.921875,0,22.103842105263162,1.0,4.9609375,0.43937499999999996,0.5140428396572828,1,0,0,0,0
45,Male,172.7,113.4,High Activity,10.0,2.0,38.02142410015126,Obese,Fat Loss,2180.9041,1.81,3947.436421,3.0,3.0,1.81,166-180,101-150,train,,,,,0,0.0,90,76.04284820030252,0,19.231958553791888,0.9999999999999999,15.521424100151258,0.6566299942096121,0.42737685675093084,1,0,0,0,0
32,Female,167.6,54.4,High Activity,8.0,18.0,19.36648800132148,Normal,Fat Loss,1331.2946,1.81,2409.643226,3.0,1.0,1.8100000000000005,166-180,40-70,train,,,,,0,0.0,64,38.73297600264296,0,24.47232720588235,1.0,3.1335119986785216,0.324582338902148,0.7647602251838235,1,0,0,0,1
48,Female,157.5,59.0,Low Activity,0.0,0.0,23.784328546233308,Normal,Fat Loss,1273.261,1.29,1642.50669,1.0,1.0,1.29,150-165,40-70,train,,,,,0,0.0,0,0.0,0,21.580694915254238,1.0,1.2843285462333078,0.3746031746031746,0.44959781073446325,1,0,0,0,1
60,Female,167.6,88.5,High Activity,10.0,0.0,31.506143163914537,Obese,Fat Loss,1525.3773,1.81,2760.932913,3.0,3.0,1.81,166-180,71-100,train,,,,,0,0.0,120,63.012286327829074,0,17.235901694915256,1.0,9.006143163914537,0.5280429594272077,0.2872650282485876,1,0,0,0,0
31,Male,175.3,74.8,High Activity,5.0,2.0,24.340963531183927,Normal,Fat Loss,1755.7353,1.81,3177.880893,3.0,1.0,1.81,166-180,71-100,train,,,,,0,0.0,62,48.681927062367855,0,23.472397058823532,1.0,1.8409635311839274,0.42669709070165424,0.7571740986717269,1,0,0,0,1
42,Male,182.9,72.6,High Activity,6.0,0.0,21.70247225835149,Normal,Fat Loss,1700.2873,1.81,3077.520013,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,84,43.40494451670298,0,23.41993526170799,1.0,0.7975277416485085,0.3969382176052487,0.5576175062311426,1,0,0,0,1
58,Female,167.6,61.2,High Activity,28.0,8.0,21.787299001486662,Normal,Fat Loss,1281.5942,1.81,2319.6855020000003,3.0,1.0,1.8100000000000005,166-180,40-70,train,,,,,0,0.0,116,43.574598002973325,0,20.941081699346405,1.0,0.7127009985133377,0.3651551312649165,0.3610531327473518,1,0,0,0,1
58,Male,154.9,81.6,Moderate Activity,4.0,0.0,34.00848795178462,Obese,Fat Loss,1595.6563,1.55,2473.2672650000004,2.0,3.0,1.5500000000000005,150-165,71-100,train,,,,,0,0.0,58,34.00848795178462,0,19.554611519607846,1.0,11.508487951784623,0.5267914783731439,0.3371484744759974,1,0,0,0,0
31,Male,175.3,68.0,High Activity,50.0,30.0,22.12814866471266,Normal,Fat Loss,1664.6357,1.81,3012.9906170000004,3.0,1.0,1.8100000000000005,166-180,40-70,train,,,,,0,0.0,62,44.25629732942532,0,24.479936764705883,1.0,0.3718513352873387,0.387906446092413,0.7896753795066414,1,0,0,0,1
60,Male,182.9,113.4,High Activity,15.0,5.0,33.89890294899531,Obese,Fat Loss,2144.6989000000003,1.81,3881.905009000001,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,120,67.79780589799061,0,18.912688712522048,1.0000000000000002,11.398902948995307,0.6200109349371241,0.31521147854203413,1,0,0,0,0
18,Female,167.6,74.8,High Activity,5.0,0.0,26.62892100181704,Overweight,Fat Loss,1580.5533999999998,1.81,2860.801654,3.0,2.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,36,53.25784200363408,0,21.13039304812834,1.0,4.128921001817041,0.44630071599045346,1.173910724896019,1,0,0,1,0
29,Male,182.9,77.1,High Activity,50.0,20.0,23.04766681981956,Normal,Fat Loss,1834.3748,1.81,3320.218388,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,58,46.09533363963912,0,23.792150453955905,0.9999999999999999,0.5476668198195611,0.4215418261344997,0.8204189811708933,1,0,0,1,1
47,Female,175.3,65.8,High Activity,5.0,0.0,21.412237972619018,Normal,Fat Loss,1395.615,1.81,2526.06315,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,94,42.824475945238035,0,21.209954407294834,1.0,1.0877620273809825,0.37535653166001137,0.4512756256871241,1,0,0,0,1
53,Male,190.5,86.2,High Activity,40.0,20.0,23.75293639476168,Normal,Fat Loss,1856.5119000000004,1.81,3360.286539000001,3.0,1.0,1.8100000000000005,181-200,71-100,train,,,,,0,0.0,106,47.50587278952336,0,21.537261020881676,1.0,1.2529363947616794,0.45249343832021,0.4063634154883335,1,0,0,0,1
