HH_ID,age,Member_ID,gender,height_ft_in,weight_lb,mod_act,vig_act,height_cm,weight_kg,bmi,bmi_category,activity_level,fitness_goal,nutrition_template_id,workout_template_id,split
11295,31.0,3146,1,6.1,200,0.0,0.0,185.42,90.7184,26.38652678318681,Overweight,Low Activity,Maintenance,17,22,train
4829,60.0,6573,2,5.2,140,2.0,0.0,157.48000000000002,63.50288,25.60605121210241,Overweight,Low Activity,Maintenance,17,22,train
7494,60.0,6735,2,5.1,140,2.0,2.0,154.94,63.50288,26.45247537202949,Overweight,Low Activity,Maintenance,17,22,train
1915,31.0,7,1,6.1,190,5.0,2.0,185.42,86.18248,25.067200444027463,Overweight,Low Activity,Maintenance,17,22,train
9090,20.0,4178,1,5.7,160,4.0,0.0,170.18,72.57472,25.059265088456662,Overweight,Low Activity,Maintenance,17,22,train
6764,55.0,592,1,5.9,180,10.0,0.0,175.26,81.64656,26.58105883319517,Overweight,Low Activity,Maintenance,17,22,train
8499,48.0,2843,2,5.5,160,1.0,0.0,165.1,72.57472,26.625098457297504,Overweight,Low Activity,Maintenance,17,22,train
137,57.0,2065,1,5.9,175,10.0,0.0,175.26,79.3786,25.84269608782864,Overweight,Low Activity,Maintenance,17,22,train
4798,32.0,5674,1,5.9,171,0.0,4.0,175.26,77.564232,25.25200589153541,Overweight,Low Activity,Maintenance,17,22,train
2720,44.0,1645,1,5.8,165,1.0,2.0,172.72,74.84268,25.087886248436856,Overweight,Low Activity,Maintenance,17,22,train
8057,49.0,732,2,5.3,142,10.0,0.0,160.02,64.410064,25.153892383874464,Overweight,Low Activity,Maintenance,17,22,train
6863,45.0,5829,1,5.9,175,5.0,0.0,175.26,79.3786,25.84269608782864,Overweight,Low Activity,Maintenance,17,22,train
5749,49.0,2605,2,5.7,170,5.0,0.0,170.18,77.11064,26.62546915648521,Overweight,Low Activity,Maintenance,17,22,train
5277,41.0,384,1,6.1,195,3.0,0.0,185.42,88.45044,25.726863613607133,Overweight,Low Activity,Maintenance,17,22,train
9111,53.0,864,1,6.4,210,3.0,1.0,193.04,95.25432,25.561719405987287,Overweight,Low Activity,Maintenance,17,22,train
2291,57.0,2186,2,5.8,168,3.0,0.0,172.72,76.203456,25.54402963477207,Overweight,Low Activity,Maintenance,17,22,train
7110,40.0,636,2,5.6,160,3.0,0.0,167.64,72.57472,25.824389573480705,Overweight,Low Activity,Maintenance,17,22,train
4292,38.0,2467,1,5.11,180,3.0,2.0,180.34,81.64656,25.10462628542793,Overweight,Low Activity,Maintenance,17,22,train
1668,25.0,6451,2,5.8,165,8.0,0.0,172.72,74.84268,25.087886248436856,Overweight,Low Activity,Maintenance,17,22,train
9039,54.0,6805,2,5.3,145,6.0,0.0,160.02,65.77083999999999,25.68531264550561,Overweight,Low Activity,Maintenance,17,22,train
6798,36.0,600,1,6.3,205,5.0,1.0,190.5,92.98636,25.62295933480756,Overweight,Low Activity,Maintenance,17,22,train
2083,55.0,1614,1,6.3,210,6.0,0.0,190.5,95.25432,26.24790956248579,Overweight,Low Activity,Maintenance,17,22,train
704,47.0,1572,1,5.11,188,5.0,0.0,180.34,85.275296,26.22038745366917,Overweight,Low Activity,Maintenance,17,22,train
14398,31.0,2049,1,5.11,185,3.0,1.0,180.34,83.91452,25.801977015578704,Overweight,Low Activity,Maintenance,17,22,train
10938,64.0,3114,2,5.1,138,2.0,0.0,154.94,62.595696,26.07458286671478,Overweight,Low Activity,Maintenance,17,22,train
273,49.0,2074,1,5.11,190,7.0,0.0,180.34,86.18248,26.49932774572948,Overweight,Low Activity,Maintenance,17,22,train
1915,37.0,2147,2,5.7,170,5.0,2.0,170.18,77.11064,26.62546915648521,Overweight,Low Activity,Maintenance,17,22,train
13703,50.0,1419,2,5.1,140,8.0,1.0,154.94,63.50288,26.45247537202949,Overweight,Low Activity,Maintenance,17,22,train
14239,34.0,7063,1,5.8,165,2.0,1.0,172.72,74.84268,25.087886248436856,Overweight,Low Activity,Maintenance,17,22,train
9446,64.0,3694,1,6.1,195,4.0,0.0,185.42,88.45044,25.726863613607133,Overweight,Low Activity,Maintenance,17,22,train
186,45.0,2067,1,5.8,170,0.0,0.0,172.72,77.11064,25.848125225662216,Overweight,Low Activity,Maintenance,17,22,train
2025,51.0,5519,1,5.9,174,3.0,0.0,175.26,78.925008,25.695023538755336,Overweight,Low Activity,Maintenance,17,22,train
7044,24.0,631,2,5.1,140,8.0,0.0,154.94,63.50288,26.45247537202949,Overweight,Low Activity,Maintenance,17,22,train
10077,58.0,948,1,5.11,190,2.0,0.0,180.34,86.18248,26.49932774572948,Overweight,Low Activity,Maintenance,17,22,train
14201,39.0,1470,1,5.11,180,7.0,0.0,180.34,81.64656,25.10462628542793,Overweight,Low Activity,Maintenance,17,22,train
10020,44.0,941,1,5.8,170,5.0,0.0,172.72,77.11064,25.848125225662216,Overweight,Low Activity,Maintenance,17,22,train
6867,45.0,610,1,6.2,210,2.0,2.0,187.96,95.25432,26.96210578688505,Overweight,Low Activity,Maintenance,17,22,train
656,52.0,5430,2,5.6,160,3.0,0.0,167.64,72.57472,25.824389573480705,Overweight,Low Activity,Maintenance,17,22,train
4303,52.0,268,2,5.8,175,5.0,1.0,172.72,79.3786,26.60836420288757,Overweight,Low Activity,Maintenance,17,22,train
7316,52.0,654,1,6.2,205,2.0,1.0,187.96,92.98636,26.32015088719732,Overweight,Low Activity,Maintenance,17,22,train
10097,63.0,4202,1,5.11,190,4.0,0.0,180.34,86.18248,26.49932774572948,Overweight,Low Activity,Maintenance,17,22,train
11508,38.0,6930,2,5.8,165,10.0,0.0,172.72,74.84268,25.087886248436856,Overweight,Low Activity,Maintenance,17,22,train
39,44.0,3440,2,5.7,160,10.0,0.0,170.18,72.57472,25.059265088456662,Overweight,Low Activity,Maintenance,17,22,train
13140,56.0,3733,2,5.4,150,5.0,0.0,162.56,68.0388,25.74715598649947,Overweight,Low Activity,Maintenance,17,22,train
10380,60.0,3067,2,5.8,170,5.0,0.0,172.72,77.11064,25.848125225662216,Overweight,Low Activity,Maintenance,17,22,train
4633,47.0,2503,2,5.3,145,7.0,0.0,160.02,65.77083999999999,25.68531264550561,Overweight,Low Activity,Maintenance,17,22,train
10597,51.0,6879,2,5.4,149,8.0,1.0,162.56,67.585208,25.575508279922808,Overweight,Low Activity,Maintenance,17,22,train
4465,51.0,1705,1,5.11,185,2.0,4.0,180.34,83.91452,25.801977015578704,Overweight,Low Activity,Maintenance,17,22,train
2654,40.0,4774,1,5.9,180,5.0,0.0,175.26,81.64656,26.58105883319517,Overweight,Low Activity,Maintenance,17,22,train
9002,42.0,856,1,6.2,200,5.0,0.0,187.96,90.7184,25.67819598750958,Overweight,Low Activity,Maintenance,17,22,train
2356,42.0,65,1,6.1,195,4.0,1.0,185.42,88.45044,25.726863613607133,Overweight,Low Activity,Maintenance,17,22,train
7203,33.0,6718,2,5.4,150,10.0,0.0,162.56,68.0388,25.74715598649947,Overweight,Low Activity,Maintenance,17,22,train
1801,32.0,5146,1,5.6,165,0.0,5.0,167.64,74.84268,26.631401747651974,Overweight,Low Activity,Maintenance,17,22,train
10379,65.0,6057,1,5.6,165,7.0,0.0,167.64,74.84268,26.631401747651974,Overweight,Low Activity,Maintenance,17,22,train
10212,33.0,2032,1,5.9,170,5.0,2.0,175.26,77.11064,25.10433334246211,Overweight,Low Activity,Maintenance,17,22,train
5104,25.0,7218,1,5.9,170,3.0,1.0,175.26,77.11064,25.10433334246211,Overweight,Low Activity,Maintenance,17,22,train
2319,60.0,64,1,6.1,190,5.0,0.0,185.42,86.18248,25.067200444027463,Overweight,Low Activity,Maintenance,17,22,train
11987,51.0,1228,2,5.8,175,10.0,0.0,172.72,79.3786,26.60836420288757,Overweight,Low Activity,Maintenance,17,22,train
2720,42.0,3518,2,5.7,165,1.0,3.0,170.18,74.84268,25.842367122470936,Overweight,Low Activity,Maintenance,17,22,train
6063,57.0,5771,1,6.4,220,2.0,0.0,193.04,99.79024,26.77894413960573,Overweight,Low Activity,Maintenance,17,22,train
10443,24.0,4254,2,5.9,170,10.0,0.0,175.26,77.11064,25.10433334246211,Overweight,Low Activity,Maintenance,17,22,train
2578,56.0,5553,2,5.1,135,4.0,0.0,154.94,61.23492,25.507744108742724,Overweight,Low Activity,Maintenance,17,22,train
9495,63.0,2935,2,5.2,140,3.0,0.0,157.48000000000002,63.50288,25.60605121210241,Overweight,Low Activity,Maintenance,17,22,train
159,39.0,2066,1,5.11,186,2.0,0.0,180.34,84.368112,25.94144716160886,Overweight,Low Activity,Maintenance,17,22,train
6631,44.0,577,1,6.2,210,6.0,1.0,187.96,95.25432,26.96210578688505,Overweight,Low Activity,Maintenance,17,22,train
3745,35.0,201,1,5.7,160,2.0,0.0,170.18,72.57472,25.059265088456662,Overweight,Low Activity,Maintenance,17,22,train
8570,36.0,3813,2,5.7,160,5.0,0.0,170.18,72.57472,25.059265088456662,Overweight,Low Activity,Maintenance,17,22,train
13952,32.0,3347,2,5.7,170,10.0,2.0,170.18,77.11064,26.62546915648521,Overweight,Moderate Activity,Maintenance,2,37,train
14277,43.0,3380,2,5.7,163,14.0,0.0,170.18,73.935496,25.529126308865223,Overweight,Moderate Activity,Maintenance,2,37,train
8893,22.0,4170,1,6.5,215,5.0,3.0,195.58,97.52228,25.494996849329173,Overweight,Moderate Activity,Maintenance,2,37,train
5095,42.0,2548,2,5.4,150,25.0,0.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,2,37,train
8368,51.0,3661,2,5.5,153,15.0,1.0,165.1,69.399576,25.460250399790738,Overweight,Moderate Activity,Maintenance,2,37,train
1294,53.0,5473,1,5.8,165,8.0,4.0,172.72,74.84268,25.087886248436856,Overweight,Moderate Activity,Maintenance,2,37,train
603,61.0,6396,2,5.2,145,5.0,7.0,157.48000000000002,65.77083999999999,26.52055304110607,Overweight,Moderate Activity,Maintenance,2,37,train
1378,29.0,3012,1,6.1,200,20.0,0.0,185.42,90.7184,26.38652678318681,Overweight,Moderate Activity,Maintenance,2,37,train
11035,18.0,3125,1,5.8,175,20.0,0.0,172.72,79.3786,26.60836420288757,Overweight,Moderate Activity,Maintenance,2,37,train
10032,52.0,942,1,6.6,220,6.0,3.0,198.12,99.79024,25.423271096377825,Overweight,Moderate Activity,Maintenance,2,37,train
8815,18.0,4545,1,6.2,210,12.0,4.0,187.96,95.25432,26.96210578688505,Overweight,Moderate Activity,Maintenance,2,37,train
7826,59.0,703,2,5.4,154,12.0,1.0,162.56,69.853168,26.433746812806124,Overweight,Moderate Activity,Maintenance,2,37,train
1598,54.0,1012,1,5.11,185,24.0,0.0,180.34,83.91452,25.801977015578704,Overweight,Moderate Activity,Maintenance,2,37,train
12825,44.0,1336,1,5.6,165,10.0,2.0,167.64,74.84268,26.631401747651974,Overweight,Moderate Activity,Maintenance,2,37,train
6958,54.0,2743,2,5.8,165,15.0,0.0,172.72,74.84268,25.087886248436856,Overweight,Moderate Activity,Maintenance,2,37,train
9818,51.0,923,1,5.7,165,10.0,6.0,170.18,74.84268,25.842367122470936,Overweight,Moderate Activity,Maintenance,2,37,train
8503,47.0,5946,2,5.3,145,10.0,5.0,160.02,65.77083999999999,25.68531264550561,Overweight,Moderate Activity,Maintenance,2,37,train
5599,59.0,416,1,5.1,140,10.0,2.0,154.94,63.50288,26.45247537202949,Overweight,Moderate Activity,Maintenance,2,37,train
4097,21.0,3998,2,5.4,146,20.0,0.0,162.56,66.224432,25.06056516019282,Overweight,Moderate Activity,Maintenance,2,37,train
2770,52.0,1648,1,6.1,200,5.0,3.0,185.42,90.7184,26.38652678318681,Overweight,Moderate Activity,Maintenance,2,37,train
2356,37.0,2190,2,5.6,160,5.0,5.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,2,37,train
2135,38.0,39,1,6.2,195,24.0,0.0,187.96,88.45044,25.03624108782184,Overweight,Moderate Activity,Maintenance,2,37,train
12072,62.0,1912,1,5.9,180,10.0,3.0,175.26,81.64656,26.58105883319517,Overweight,Moderate Activity,Maintenance,2,37,train
8057,25.0,2812,2,5.6,160,20.0,3.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,2,37,train
5692,49.0,6626,1,6.3,210,20.0,4.0,190.5,95.25432,26.24790956248579,Overweight,Moderate Activity,Maintenance,2,37,train
10307,60.0,3060,2,5.3,150,15.0,0.0,160.02,68.0388,26.571013081557528,Overweight,Moderate Activity,Maintenance,2,37,train
10010,50.0,2966,2,5.5,155,12.0,0.0,165.1,70.30676,25.79306413050696,Overweight,Moderate Activity,Maintenance,2,37,train
1769,60.0,1600,2,5.7,160,15.0,0.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,2,37,train
3134,56.0,140,2,5.6,160,10.0,5.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,2,37,train
6330,25.0,4509,2,5.5,160,12.0,0.0,165.1,72.57472,26.625098457297504,Overweight,Moderate Activity,Maintenance,2,37,train
13215,65.0,6252,1,5.11,193,20.0,0.0,180.34,87.543256,26.917738183819942,Overweight,Moderate Activity,Maintenance,2,37,train
5680,53.0,2596,2,5.7,170,8.0,3.0,170.18,77.11064,26.62546915648521,Overweight,Moderate Activity,Maintenance,2,37,train
311,56.0,5285, ,5.3,150,9.0,9.0,160.02,68.0388,26.571013081557528,Overweight,Moderate Activity,Maintenance,2,37,train
10460,19.0,4255,2,5.6,160,14.0,2.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,2,37,train
13268,60.0,6256,1,5.8,165,0.0,6.0,172.72,74.84268,25.087886248436856,Overweight,Moderate Activity,Maintenance,2,37,train
12625,29.0,6213,1,6.2,195,4.0,4.0,187.96,88.45044,25.03624108782184,Overweight,Moderate Activity,Maintenance,2,37,train
6518,31.0,5806,1,6.1,200,8.0,3.0,185.42,90.7184,26.38652678318681,Overweight,Moderate Activity,Maintenance,2,37,train
8930,53.0,5974,1,6.1,190,14.0,6.0,185.42,86.18248,25.067200444027463,Overweight,Moderate Activity,Maintenance,2,37,train
3721,65.0,5618,1,5.8,170,21.0,0.0,172.72,77.11064,25.848125225662216,Overweight,Moderate Activity,Maintenance,2,37,train
2432,25.0,13,1,6.2,195,6.0,6.0,187.96,88.45044,25.03624108782184,Overweight,Moderate Activity,Maintenance,2,37,train
9705,40.0,6020,1,5.9,175,7.0,7.0,175.26,79.3786,25.84269608782864,Overweight,Moderate Activity,Maintenance,2,37,train
4721,50.0,2515,2,5.6,160,28.0,0.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,2,37,train
12423,56.0,5356,1,5.8,170,8.0,3.0,172.72,77.11064,25.848125225662216,Overweight,Moderate Activity,Maintenance,2,37,train
6348,33.0,524,2,5.8,175,18.0,0.0,172.72,79.3786,26.60836420288757,Overweight,Moderate Activity,Maintenance,2,37,train
5808,39.0,453,2,5.7,170,10.0,3.0,170.18,77.11064,26.62546915648521,Overweight,Moderate Activity,Maintenance,2,37,train
2295,58.0,3504,1,6.2,200,10.0,3.0,187.96,90.7184,25.67819598750958,Overweight,Moderate Activity,Maintenance,2,37,train
10325,51.0,3061,1,5.9,172,14.0,7.0,175.26,78.017824,25.39967844060872,Overweight,Moderate Activity,Maintenance,2,37,train
11897,31.0,6154,1,5.9,170,20.0,4.0,175.26,77.11064,25.10433334246211,Overweight,Moderate Activity,Maintenance,2,37,train
13092,44.0,1363,1,6.1,204,10.0,4.0,185.42,92.532768,26.91425731885054,Overweight,Moderate Activity,Maintenance,2,37,train
2357,52.0,5540,2,5.4,150,0.0,8.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,2,37,train
11933,56.0,6156,1,6.2,210,22.0,2.0,187.96,95.25432,26.96210578688505,Overweight,Moderate Activity,Maintenance,2,37,train
999,43.0,2130,1,6.2,200,12.0,2.0,187.96,90.7184,25.67819598750958,Overweight,Moderate Activity,Maintenance,2,37,train
2725,36.0,1646,1,6.2,200,5.0,5.0,187.96,90.7184,25.67819598750958,Overweight,Moderate Activity,Maintenance,2,37,train
14157,54.0,1460,1,5.6,155,6.0,3.0,167.64,70.30676,25.01737739930943,Overweight,Moderate Activity,Maintenance,2,37,train
3818,50.0,6539,2,5.2,140,12.0,1.0,157.48000000000002,63.50288,25.60605121210241,Overweight,Moderate Activity,Maintenance,2,37,train
8057,18.0,5086,1,5.8,170,5.0,5.0,172.72,77.11064,25.848125225662216,Overweight,Moderate Activity,Maintenance,2,37,train
7552,53.0,679,2,5.7,160,12.0,5.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,2,37,train
2158,49.0,6472,2,5.7,160,15.0,1.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,2,37,train
2642,39.0,2209,2,5.8,165,10.0,2.0,172.72,74.84268,25.087886248436856,Overweight,Moderate Activity,Maintenance,2,37,train
9404,49.0,6005,1,6.1,195,5.0,3.0,185.42,88.45044,25.726863613607133,Overweight,Moderate Activity,Maintenance,2,37,train
12119,63.0,6170,1,5.7,160,20.0,0.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,2,37,train
10467,51.0,3073,2,5.4,150,18.0,0.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,2,37,train
14666,33.0,7082,2,5.6,155,11.0,2.0,167.64,70.30676,25.01737739930943,Overweight,Moderate Activity,Maintenance,2,37,train
10816,48.0,3105,2,5.2,140,25.0,0.0,157.48000000000002,63.50288,25.60605121210241,Overweight,Moderate Activity,Maintenance,2,37,train
134,38.0,3850,2,5.9,180,3.0,5.0,175.26,81.64656,26.58105883319517,Overweight,Moderate Activity,Maintenance,2,37,train
3185,37.0,3531,1,5.7,160,10.0,5.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,2,37,train
8001,49.0,727,2,5.2,137,7.0,3.0,157.48000000000002,62.142104,25.05735011470022,Overweight,Moderate Activity,Maintenance,2,37,train
10904,61.0,5349,1,5.6,155,5.0,3.0,167.64,70.30676,25.01737739930943,Overweight,Moderate Activity,Maintenance,2,37,train
9891,43.0,6844,2,5.1,135,12.0,0.0,154.94,61.23492,25.507744108742724,Overweight,Moderate Activity,Maintenance,2,37,train
2482,45.0,3513,1,5.9,175,2.0,10.0,175.26,79.3786,25.84269608782864,Overweight,Moderate Activity,Maintenance,2,37,train
10634,63.0,1087,1,5.11,185,10.0,7.0,180.34,83.91452,25.801977015578704,Overweight,Moderate Activity,Maintenance,2,37,train
1888,22.0,3053,2,5.7,170,15.0,0.0,170.18,77.11064,26.62546915648521,Overweight,Moderate Activity,Maintenance,2,37,train
9367,21.0,4187,2,5.1,140,8.0,3.0,154.94,63.50288,26.45247537202949,Overweight,Moderate Activity,Maintenance,2,37,train
6709,45.0,6684,2,5.6,160,12.0,0.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,2,37,train
14290,65.0,1478,1,5.11,185,11.0,4.0,180.34,83.91452,25.801977015578704,Overweight,Moderate Activity,Maintenance,2,37,train
970,21.0,4436,1,5.8,175,5.0,3.0,172.72,79.3786,26.60836420288757,Overweight,Moderate Activity,Maintenance,2,37,train
8933,61.0,847,2,5.5,160,15.0,2.0,165.1,72.57472,26.625098457297504,Overweight,Moderate Activity,Maintenance,2,37,train
11710,61.0,1194,1,6.3,212,12.0,6.0,190.5,96.161504,26.497889653557085,Overweight,Moderate Activity,Maintenance,2,37,train
410,46.0,3868,2,5.1,135,12.0,9.0,154.94,61.23492,25.507744108742724,Overweight,Moderate Activity,Maintenance,2,37,train
2229,40.0,53,2,5.7,160,20.0,3.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,2,37,train
8368,50.0,1835,1,6.2,210,5.0,5.0,187.96,95.25432,26.96210578688505,Overweight,Moderate Activity,Maintenance,2,37,train
311,59.0,2079,1,5.11,180,9.0,9.0,180.34,81.64656,25.10462628542793,Overweight,Moderate Activity,Maintenance,2,37,train
2380,63.0,1632,1,5.11,190,10.0,2.0,180.34,86.18248,26.49932774572948,Overweight,Moderate Activity,Maintenance,2,37,train
8812,43.0,3675,1,6.2,200,15.0,3.0,187.96,90.7184,25.67819598750958,Overweight,Moderate Activity,Maintenance,2,37,train
10552,57.0,6068,1,5.9,180,10.0,2.0,175.26,81.64656,26.58105883319517,Overweight,Moderate Activity,Maintenance,2,37,train
7339,38.0,656,2,5.4,150,17.0,3.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,2,37,train
10507,32.0,6064,1,5.11,185,14.0,2.0,180.34,83.91452,25.801977015578704,Overweight,Moderate Activity,Maintenance,2,37,train
818,22.0,4663,2,5.8,165,15.0,0.0,172.72,74.84268,25.087886248436856,Overweight,Moderate Activity,Maintenance,2,37,train
10055,60.0,945,1,5.7,170,15.0,0.0,170.18,77.11064,26.62546915648521,Overweight,Moderate Activity,Maintenance,2,37,train
10185,57.0,2983,1,5.7,170,20.0,0.0,170.18,77.11064,26.62546915648521,Overweight,Moderate Activity,Maintenance,2,37,train
10552,56.0,6877,2,5.4,150,10.0,2.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,2,37,train
103,64.0,3441,2,5.4,150,10.0,6.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,2,37,train
13333,45.0,6261,2,5.4,150,12.0,0.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,2,37,train
11332,58.0,5257,1,5.11,185,20.0,2.0,180.34,83.91452,25.801977015578704,Overweight,Moderate Activity,Maintenance,2,37,train
5863,19.0,4497,1,6.1,190,10.0,10.0,185.42,86.18248,25.067200444027463,Overweight,Moderate Activity,Maintenance,2,37,train
14301,20.0,2230,1,5.11,180,15.0,0.0,180.34,81.64656,25.10462628542793,Overweight,Moderate Activity,Maintenance,2,37,train
5009,50.0,6583,2,5.11,180,10.0,5.0,180.34,81.64656,25.10462628542793,Overweight,Moderate Activity,Maintenance,2,37,train
3083,45.0,137,1,5.8,165,7.0,7.0,172.72,74.84268,25.087886248436856,Overweight,Moderate Activity,Maintenance,2,37,train
9000,51.0,855,1,6.1,195,8.0,2.0,185.42,88.45044,25.726863613607133,Overweight,Moderate Activity,Maintenance,2,37,train
2295,51.0,1628,2,5.7,160,10.0,1.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,2,37,train
2674,30.0,1644,1,6.2,200,4.0,4.0,187.96,90.7184,25.67819598750958,Overweight,Moderate Activity,Maintenance,2,37,train
11588,43.0,3173,2,5.7,170,20.0,0.0,170.18,77.11064,26.62546915648521,Overweight,Moderate Activity,Maintenance,2,37,train
11623,65.0,1186,1,5.11,185,4.0,4.0,180.34,83.91452,25.801977015578704,Overweight,Moderate Activity,Maintenance,2,37,train
2142,43.0,40,2,5.11,190,10.0,6.0,180.34,86.18248,26.49932774572948,Overweight,Moderate Activity,Maintenance,2,37,train
1889,49.0,1046,2,5.6,158,10.0,2.0,167.64,71.667536,25.501584703812195,Overweight,Moderate Activity,Maintenance,2,37,train
11171,41.0,3132,2,5.5,160,15.0,4.0,165.1,72.57472,26.625098457297504,Overweight,Moderate Activity,Maintenance,2,37,train
6700,58.0,587,2,5.8,165,30.0,0.0,172.72,74.84268,25.087886248436856,Overweight,Moderate Activity,Maintenance,2,37,train
6539,59.0,6675,2,5.9,170,0.0,6.0,175.26,77.11064,25.10433334246211,Overweight,Moderate Activity,Maintenance,2,37,train
6782,27.0,7530,1,5.7,160,10.0,10.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,2,37,train
2646,24.0,4459,1,6.1,190,6.0,6.0,185.42,86.18248,25.067200444027463,Overweight,Moderate Activity,Maintenance,2,37,train
9747,59.0,918,1,5.7,160,10.0,2.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,2,37,train
7015,53.0,5851,2,5.2,145,14.0,7.0,157.48000000000002,65.77083999999999,26.52055304110607,Overweight,Moderate Activity,Maintenance,2,37,train
6349,58.0,2669,2,5.4,150,8.0,2.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,2,37,train
14662,36.0,1513,2,5.5,155,14.0,4.0,165.1,70.30676,25.79306413050696,Overweight,Moderate Activity,Maintenance,2,37,train
12248,57.0,1254,2,5.4,156,20.0,0.0,162.56,70.760352,26.77704222595945,Overweight,Moderate Activity,Maintenance,2,37,train
3522,48.0,171,2,5.9,175,10.0,1.0,175.26,79.3786,25.84269608782864,Overweight,Moderate Activity,Maintenance,2,37,train
7633,30.0,687,2,5.6,160,4.0,4.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,2,37,train
