HH_ID,age,Member_ID,gender,height_ft_in,weight_lb,mod_act,vig_act,height_cm,weight_kg,bmi,bmi_category,activity_level,fitness_goal,nutrition_template_id,workout_template_id,split
14157,54.0,1460,1,5.6,155,6.0,3.0,167.64,70.30676,25.01737739930943,Overweight,Moderate Activity,Maintenance,31,10,train
11171,41.0,3132,2,5.5,160,15.0,4.0,165.1,72.57472,26.625098457297504,Overweight,Moderate Activity,Maintenance,31,10,train
5095,42.0,2548,2,5.4,150,25.0,0.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,31,10,train
6348,33.0,524,2,5.8,175,18.0,0.0,172.72,79.3786,26.60836420288757,Overweight,Moderate Activity,Maintenance,31,10,train
5863,19.0,4497,1,6.1,190,10.0,10.0,185.42,86.18248,25.067200444027463,Overweight,Moderate Activity,Maintenance,31,10,train
11897,31.0,6154,1,5.9,170,20.0,4.0,175.26,77.11064,25.10433334246211,Overweight,Moderate Activity,Maintenance,31,10,train
2432,25.0,13,1,6.2,195,6.0,6.0,187.96,88.45044,25.03624108782184,Overweight,Moderate Activity,Maintenance,31,10,train
311,59.0,2079,1,5.11,180,9.0,9.0,180.34,81.64656,25.10462628542793,Overweight,Moderate Activity,Maintenance,31,10,train
8057,25.0,2812,2,5.6,160,20.0,3.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,31,10,train
11311,42.0,6116,2,5.2,140,15.0,0.0,157.48000000000002,63.50288,25.60605121210241,Overweight,Moderate Activity,Maintenance,31,10,train
9705,40.0,6020,1,5.9,175,7.0,7.0,175.26,79.3786,25.84269608782864,Overweight,Moderate Activity,Maintenance,31,10,train
5808,39.0,453,2,5.7,170,10.0,3.0,170.18,77.11064,26.62546915648521,Overweight,Moderate Activity,Maintenance,31,10,train
134,38.0,3850,2,5.9,180,3.0,5.0,175.26,81.64656,26.58105883319517,Overweight,Moderate Activity,Maintenance,31,10,train
10634,63.0,1087,1,5.11,185,10.0,7.0,180.34,83.91452,25.801977015578704,Overweight,Moderate Activity,Maintenance,31,10,train
303,47.0,3862,1,5.8,172,10.0,2.0,172.72,78.017824,26.15222081655236,Overweight,Moderate Activity,Maintenance,31,10,train
14666,33.0,7082,2,5.6,155,11.0,2.0,167.64,70.30676,25.01737739930943,Overweight,Moderate Activity,Maintenance,31,10,train
311,56.0,5285, ,5.3,150,9.0,9.0,160.02,68.0388,26.571013081557528,Overweight,Moderate Activity,Maintenance,31,10,train
2826,19.0,3523,1,5.8,170,20.0,0.0,172.72,77.11064,25.848125225662216,Overweight,Moderate Activity,Maintenance,31,10,train
8368,51.0,3661,2,5.5,153,15.0,1.0,165.1,69.399576,25.460250399790738,Overweight,Moderate Activity,Maintenance,31,10,train
1769,60.0,1600,2,5.7,160,15.0,0.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,31,10,train
7826,59.0,703,2,5.4,154,12.0,1.0,162.56,69.853168,26.433746812806124,Overweight,Moderate Activity,Maintenance,31,10,train
10467,51.0,3073,2,5.4,150,18.0,0.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,31,10,train
6518,31.0,5806,1,6.1,200,8.0,3.0,185.42,90.7184,26.38652678318681,Overweight,Moderate Activity,Maintenance,31,10,train
9000,51.0,855,1,6.1,195,8.0,2.0,185.42,88.45044,25.726863613607133,Overweight,Moderate Activity,Maintenance,31,10,train
2674,30.0,1644,1,6.2,200,4.0,4.0,187.96,90.7184,25.67819598750958,Overweight,Moderate Activity,Maintenance,31,10,train
13952,32.0,3347,2,5.7,170,10.0,2.0,170.18,77.11064,26.62546915648521,Overweight,Moderate Activity,Maintenance,31,10,train
10010,50.0,2966,2,5.5,155,12.0,0.0,165.1,70.30676,25.79306413050696,Overweight,Moderate Activity,Maintenance,31,10,train
4721,50.0,2515,2,5.6,160,28.0,0.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,31,10,train
14301,20.0,2230,1,5.11,180,15.0,0.0,180.34,81.64656,25.10462628542793,Overweight,Moderate Activity,Maintenance,31,10,train
999,43.0,2130,1,6.2,200,12.0,2.0,187.96,90.7184,25.67819598750958,Overweight,Moderate Activity,Maintenance,31,10,train
3134,56.0,140,2,5.6,160,10.0,5.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,31,10,train
12625,29.0,6213,1,6.2,195,4.0,4.0,187.96,88.45044,25.03624108782184,Overweight,Moderate Activity,Maintenance,31,10,train
1598,54.0,1012,1,5.11,185,24.0,0.0,180.34,83.91452,25.801977015578704,Overweight,Moderate Activity,Maintenance,31,10,train
7339,38.0,656,2,5.4,150,17.0,3.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,31,10,train
3185,37.0,3531,1,5.7,160,10.0,5.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,31,10,train
6330,25.0,4509,2,5.5,160,12.0,0.0,165.1,72.57472,26.625098457297504,Overweight,Moderate Activity,Maintenance,31,10,train
11971,50.0,1227,2,5.2,145,20.0,2.0,157.48000000000002,65.77083999999999,26.52055304110607,Overweight,Moderate Activity,Maintenance,31,10,train
6211,43.0,1765,1,5.8,175,4.0,5.0,172.72,79.3786,26.60836420288757,Overweight,Moderate Activity,Maintenance,31,10,train
3522,48.0,171,2,5.9,175,10.0,1.0,175.26,79.3786,25.84269608782864,Overweight,Moderate Activity,Maintenance,31,10,train
8893,22.0,4170,1,6.5,215,5.0,3.0,195.58,97.52228,25.494996849329173,Overweight,Moderate Activity,Maintenance,31,10,train
11389,55.0,3157,2,5.5,160,21.0,3.0,165.1,72.57472,26.625098457297504,Overweight,Moderate Activity,Maintenance,31,10,train
6349,58.0,2669,2,5.4,150,8.0,2.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,31,10,train
3721,65.0,5618,1,5.8,170,21.0,0.0,172.72,77.11064,25.848125225662216,Overweight,Moderate Activity,Maintenance,31,10,train
10507,32.0,6064,1,5.11,185,14.0,2.0,180.34,83.91452,25.801977015578704,Overweight,Moderate Activity,Maintenance,31,10,train
4876,55.0,329,1,5.9,170,8.0,6.0,175.26,77.11064,25.10433334246211,Overweight,Moderate Activity,Maintenance,31,10,train
10904,61.0,5349,1,5.6,155,5.0,3.0,167.64,70.30676,25.01737739930943,Overweight,Moderate Activity,Maintenance,31,10,train
9891,43.0,6844,2,5.1,135,12.0,0.0,154.94,61.23492,25.507744108742724,Overweight,Moderate Activity,Maintenance,31,10,train
3083,45.0,137,1,5.8,165,7.0,7.0,172.72,74.84268,25.087886248436856,Overweight,Moderate Activity,Maintenance,31,10,train
5009,50.0,6583,2,5.11,180,10.0,5.0,180.34,81.64656,25.10462628542793,Overweight,Moderate Activity,Maintenance,31,10,train
2482,45.0,3513,1,5.9,175,2.0,10.0,175.26,79.3786,25.84269608782864,Overweight,Moderate Activity,Maintenance,31,10,train
8815,18.0,4545,1,6.2,210,12.0,4.0,187.96,95.25432,26.96210578688505,Overweight,Moderate Activity,Maintenance,31,10,train
603,61.0,6396,2,5.2,145,5.0,7.0,157.48000000000002,65.77083999999999,26.52055304110607,Overweight,Moderate Activity,Maintenance,31,10,train
7015,53.0,5851,2,5.2,145,14.0,7.0,157.48000000000002,65.77083999999999,26.52055304110607,Overweight,Moderate Activity,Maintenance,31,10,train
4794,43.0,332,1,5.9,178,20.0,0.0,175.26,80.739376,26.28571373504856,Overweight,Moderate Activity,Maintenance,31,10,train
2646,24.0,4459,1,6.1,190,6.0,6.0,185.42,86.18248,25.067200444027463,Overweight,Moderate Activity,Maintenance,31,10,train
12248,57.0,1254,2,5.4,156,20.0,0.0,162.56,70.760352,26.77704222595945,Overweight,Moderate Activity,Maintenance,31,10,train
13974,50.0,1932,1,5.6,162,20.0,2.0,167.64,73.481904,26.14719444314921,Overweight,Moderate Activity,Maintenance,31,10,train
6782,27.0,7530,1,5.7,160,10.0,10.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,31,10,train
12119,63.0,6170,1,5.7,160,20.0,0.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,31,10,train
8503,47.0,5946,2,5.3,145,10.0,5.0,160.02,65.77083999999999,25.68531264550561,Overweight,Moderate Activity,Maintenance,31,10,train
2295,58.0,3504,1,6.2,200,10.0,3.0,187.96,90.7184,25.67819598750958,Overweight,Moderate Activity,Maintenance,31,10,train
1294,53.0,5473,1,5.8,165,8.0,4.0,172.72,74.84268,25.087886248436856,Overweight,Moderate Activity,Maintenance,31,10,train
8001,49.0,727,2,5.2,137,7.0,3.0,157.48000000000002,62.142104,25.05735011470022,Overweight,Moderate Activity,Maintenance,31,10,train
5692,49.0,6626,1,6.3,210,20.0,4.0,190.5,95.25432,26.24790956248579,Overweight,Moderate Activity,Maintenance,31,10,train
14662,36.0,1513,2,5.5,155,14.0,4.0,165.1,70.30676,25.79306413050696,Overweight,Moderate Activity,Maintenance,31,10,train
5680,53.0,2596,2,5.7,170,8.0,3.0,170.18,77.11064,26.62546915648521,Overweight,Moderate Activity,Maintenance,31,10,train
14765,39.0,1523,1,6.2,195,10.0,2.0,187.96,88.45044,25.03624108782184,Overweight,Moderate Activity,Maintenance,31,10,train
12423,56.0,5356,1,5.8,170,8.0,3.0,172.72,77.11064,25.848125225662216,Overweight,Moderate Activity,Maintenance,31,10,train
10307,60.0,3060,2,5.3,150,15.0,0.0,160.02,68.0388,26.571013081557528,Overweight,Moderate Activity,Maintenance,31,10,train
7552,53.0,679,2,5.7,160,12.0,5.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,31,10,train
2770,52.0,1648,1,6.1,200,5.0,3.0,185.42,90.7184,26.38652678318681,Overweight,Moderate Activity,Maintenance,31,10,train
13892,40.0,6293,1,5.8,170,10.0,1.0,172.72,77.11064,25.848125225662216,Overweight,Moderate Activity,Maintenance,31,10,train
11332,58.0,5257,1,5.11,185,20.0,2.0,180.34,83.91452,25.801977015578704,Overweight,Moderate Activity,Maintenance,31,10,train
10325,51.0,3061,1,5.9,172,14.0,7.0,175.26,78.017824,25.39967844060872,Overweight,Moderate Activity,Maintenance,31,10,train
4097,21.0,3998,2,5.4,146,20.0,0.0,162.56,66.224432,25.06056516019282,Overweight,Moderate Activity,Maintenance,31,10,train
12072,62.0,1912,1,5.9,180,10.0,3.0,175.26,81.64656,26.58105883319517,Overweight,Moderate Activity,Maintenance,31,10,train
10460,19.0,4255,2,5.6,160,14.0,2.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,31,10,train
9818,51.0,923,1,5.7,165,10.0,6.0,170.18,74.84268,25.842367122470936,Overweight,Moderate Activity,Maintenance,31,10,train
970,21.0,4436,1,5.8,175,5.0,3.0,172.72,79.3786,26.60836420288757,Overweight,Moderate Activity,Maintenance,31,10,train
10552,57.0,6068,1,5.9,180,10.0,2.0,175.26,81.64656,26.58105883319517,Overweight,Moderate Activity,Maintenance,31,10,train
10032,52.0,942,1,6.6,220,6.0,3.0,198.12,99.79024,25.423271096377825,Overweight,Moderate Activity,Maintenance,31,10,train
14500,60.0,7072,2,5.9,250,80.0,0.0,175.26,113.398,36.91813726832663,Obese,High Activity,Fat Loss,14,20,train
13591,55.0,1409,1,6.1,245,20.0,6.0,185.42,111.13004,32.32349530940383,Obese,High Activity,Fat Loss,14,20,train
1273,24.0,7143,1,6.4,265,40.0,20.0,193.04,120.20188,32.25645544088872,Obese,High Activity,Fat Loss,14,20,train
3944,47.0,221,1,5.1,240,25.0,10.0,154.94,108.86208,45.34710063776484,Obese,High Activity,Fat Loss,14,20,train
12731,33.0,1321,1,5.11,250,35.0,2.0,180.34,113.398,34.86753650753879,Obese,High Activity,Fat Loss,14,20,train
332,37.0,2080,1,6.2,250,0.0,50.0,187.96,113.398,32.09774498438697,Obese,High Activity,Fat Loss,14,20,train
13429,60.0,3315,2,5.5,185,35.0,0.0,165.1,83.91452,30.78527009125024,Obese,High Activity,Fat Loss,14,20,train
9943,48.0,1889,1,6.1,260,50.0,2.0,185.42,117.93392,34.302484818142844,Obese,High Activity,Fat Loss,14,20,train
13733,52.0,3336,2,5.2,195,40.0,0.0,157.48000000000002,88.45044,35.66557133114265,Obese,High Activity,Fat Loss,14,20,train
1,37.0,2055,1,5.1,190,32.0,0.0,154.94,86.18248,35.89978800489716,Obese,High Activity,Fat Loss,14,20,train
3739,60.0,198,1,5.1,190,60.0,20.0,154.94,86.18248,35.89978800489716,Obese,High Activity,Fat Loss,14,20,train
189,47.0,1557,1,5.1,205,20.0,10.0,154.94,92.98636,38.73398179475747,Obese,High Activity,Fat Loss,14,20,train
11509,49.0,3167,2,5.4,210,30.0,30.0,162.56,95.25432,36.04601838109926,Obese,High Activity,Fat Loss,14,20,train
11270,42.0,1150,1,5.1,250,50.0,5.0,154.94,113.398,47.23656316433837,Obese,High Activity,Fat Loss,14,20,train
10641,31.0,3089,1,5.1,175,20.0,10.0,154.94,79.3786,33.06559421503687,Obese,High Activity,Fat Loss,14,20,train
14086,19.0,7627,1,5.1,195,48.0,0.0,154.94,88.45044,36.84451926818393,Obese,High Activity,Fat Loss,14,20,train
1641,60.0,1598,1,6.2,240,70.0,0.0,187.96,108.86208,30.813835185011488,Obese,High Activity,Fat Loss,14,20,train
13348,25.0,4626,1,6.4,275,20.0,10.0,193.04,124.7378,33.473680174507166,Obese,High Activity,Fat Loss,14,20,train
11280,33.0,1153,1,5.1,215,70.0,4.0,154.94,97.52228,40.623444321331,Obese,High Activity,Fat Loss,14,20,train
60,38.0,3844,2,5.4,210,25.0,13.0,162.56,95.25432,36.04601838109926,Obese,High Activity,Fat Loss,14,20,train
3369,59.0,5590,1,6.2,250,30.0,15.0,187.96,113.398,32.09774498438697,Obese,High Activity,Fat Loss,14,20,train
14210,51.0,6312,1,5.1,195,5.0,60.0,154.94,88.45044,36.84451926818393,Obese,High Activity,Fat Loss,14,20,train
14442,48.0,7426,2,5.2,173,35.0,0.0,157.48000000000002,78.471416,31.64176328352656,Obese,High Activity,Fat Loss,14,20,train
5604,55.0,3581,1,5.1,160,40.0,16.0,154.94,72.57472,30.23140042517656,Obese,High Activity,Fat Loss,14,20,train
6938,64.0,3809,2,5.4,220,50.0,0.0,162.56,99.79024,37.76249544686589,Obese,High Activity,Fat Loss,14,20,train
1295,50.0,3474,2,5.6,235,40.0,1.0,167.64,106.59412,37.92957218604979,Obese,High Activity,Fat Loss,14,20,train
12796,36.0,6223,1,6.2,235,40.0,0.0,187.96,106.59412,30.171880285323752,Obese,High Activity,Fat Loss,14,20,train
1868,47.0,5501,1,5.11,235,48.0,20.0,180.34,106.59412,32.775484317086466,Obese,High Activity,Fat Loss,14,20,train
7689,51.0,5902,1,5.8,250,42.0,0.0,172.72,113.398,38.01194886126796,Obese,High Activity,Fat Loss,14,20,train
4070,28.0,4992,1,5.1,165,100.0,0.0,154.94,74.84268,31.17613168846333,Obese,High Activity,Fat Loss,14,20,train
1469,47.0,5486,1,5.1,210,20.0,8.0,154.94,95.25432,39.67871305804423,Obese,High Activity,Fat Loss,14,20,train
14318,46.0,1934,1,5.8,198,13.0,50.0,172.72,89.811216,30.105463498124227,Obese,High Activity,Fat Loss,14,20,train
12772,35.0,3265,1,5.1,175,5.0,25.0,154.94,79.3786,33.06559421503687,Obese,High Activity,Fat Loss,14,20,train
13095,48.0,6243,1,5.8,280,80.0,20.0,172.72,127.00576,42.57338272462012,Obese,High Activity,Fat Loss,14,20,train
7616,53.0,5896,1,5.1,182,35.0,8.0,154.94,82.553744,34.388217983638334,Obese,High Activity,Fat Loss,14,20,train
3110,41.0,138,1,5.1,185,30.0,5.0,154.94,83.91452,34.9550567416104,Obese,High Activity,Fat Loss,14,20,train
12776,27.0,3266,1,5.1,185,55.0,6.0,154.94,83.91452,34.9550567416104,Obese,High Activity,Fat Loss,14,20,train
340,62.0,3865,2,5.6,200,16.0,9.0,167.64,90.7184,32.28048696685089,Obese,High Activity,Fat Loss,14,20,train
9999,60.0,936,2,5.3,180,30.0,10.0,160.02,81.64656,31.88521569786904,Obese,High Activity,Fat Loss,14,20,train
8807,18.0,7297,1,5.1,170,14.0,14.0,154.94,77.11064,32.1208629517501,Obese,High Activity,Fat Loss,14,20,train
14392,37.0,1490,2,5.7,220,20.0,10.0,170.18,99.79024,34.45648949662791,Obese,High Activity,Fat Loss,14,20,train
3990,61.0,2437,1,5.1,230,30.0,1.0,154.94,104.32616,43.45763811119131,Obese,High Activity,Fat Loss,14,20,train
14510,60.0,7073,2,5.9,220,80.0,10.0,175.26,99.79024,32.48796079612743,Obese,High Activity,Fat Loss,14,20,train
200,48.0,2068,1,5.9,250,20.0,30.0,175.26,113.398,36.91813726832663,Obese,High Activity,Fat Loss,14,20,train
8113,42.0,5920,1,6.4,300,40.0,70.0,193.04,136.0776,36.51674200855327,Obese,High Activity,Fat Loss,14,20,train
1246,38.0,6430,2,5.1,180,42.0,35.0,154.94,81.64656,34.01032547832363,Obese,High Activity,Fat Loss,14,20,train
1366,43.0,7145,1,5.1,190,20.0,40.0,154.94,86.18248,35.89978800489716,Obese,High Activity,Fat Loss,14,20,train
5751,51.0,442,1,5.9,255,40.0,20.0,175.26,115.66596,37.65650001369316,Obese,High Activity,Fat Loss,14,20,train
12021,56.0,6161,1,6.1,260,40.0,40.0,185.42,117.93392,34.302484818142844,Obese,High Activity,Fat Loss,14,20,train
7366,29.0,660,1,5.1,165,20.0,6.0,154.94,74.84268,31.17613168846333,Obese,High Activity,Fat Loss,14,20,train
13005,55.0,1354,1,5.1,290,48.0,10.0,154.94,131.54168,54.79441327063251,Obese,High Activity,Fat Loss,14,20,train
12837,54.0,3274,1,5.8,200,40.0,0.0,172.72,90.7184,30.40955908901437,Obese,High Activity,Fat Loss,14,20,train
10888,45.0,1128,1,5.8,215,35.0,0.0,172.72,97.52228,32.69027602069045,Obese,High Activity,Fat Loss,14,20,train
2888,53.0,5571,1,5.1,220,40.0,5.0,154.94,99.79024,41.56817558461777,Obese,High Activity,Fat Loss,14,20,train
12699,50.0,1316,1,6.3,280,0.0,45.0,190.5,127.00576,34.99721274998105,Obese,High Activity,Fat Loss,14,20,train
1891,60.0,5504,1,5.11,235,98.0,30.0,180.34,106.59412,32.775484317086466,Obese,High Activity,Fat Loss,14,20,train
608,34.0,3456,2,5.6,300,40.0,40.0,167.64,136.0776,48.42073045027632,Obese,High Activity,Fat Loss,14,20,train
10176,32.0,3709,2,5.4,185,15.0,10.0,162.56,83.91452,31.75482571668268,Obese,High Activity,Fat Loss,14,20,train
5805,41.0,6631,1,5.11,220,40.0,6.0,180.34,99.79024,30.68343212663413,Obese,High Activity,Fat Loss,14,20,train
5737,49.0,6627,2,5.1,215,40.0,0.0,154.94,97.52228,40.623444321331,Obese,High Activity,Fat Loss,14,20,train
12151,60.0,3211,2,5.8,200,28.0,7.0,172.72,90.7184,30.40955908901437,Obese,High Activity,Fat Loss,14,20,train
10960,30.0,1123,1,5.1,190,20.0,10.0,154.94,86.18248,35.89978800489716,Obese,High Activity,Fat Loss,14,20,train
1566,51.0,1595,1,5.1,170,40.0,6.0,154.94,77.11064,32.1208629517501,Obese,High Activity,Fat Loss,14,20,train
10994,54.0,1127,1,5.9,205,20.0,6.0,175.26,92.98636,30.272872560027835,Obese,High Activity,Fat Loss,14,20,train
2090,60.0,6467,2,5.3,180,30.0,5.0,160.02,81.64656,31.88521569786904,Obese,High Activity,Fat Loss,14,20,train
712,39.0,1573,1,5.11,220,20.0,10.0,180.34,99.79024,30.68343212663413,Obese,High Activity,Fat Loss,14,20,train
14503,65.0,1497,1,5.1,200,40.0,0.0,154.94,90.7184,37.7892505314707,Obese,High Activity,Fat Loss,14,20,train
9718,48.0,3700,2,5.2,210,25.0,20.0,157.48000000000002,95.25432,38.40907681815362,Obese,High Activity,Fat Loss,14,20,train
10795,59.0,6892,1,5.1,170,40.0,5.0,154.94,77.11064,32.1208629517501,Obese,High Activity,Fat Loss,14,20,train
12021,47.0,6948,2,5.8,230,80.0,0.0,172.72,104.32616,34.97099295236652,Obese,High Activity,Fat Loss,14,20,train
10826,20.0,4271,2,5.1,220,20.0,20.0,154.94,99.79024,41.56817558461777,Obese,High Activity,Fat Loss,14,20,train
13014,61.0,1356,2,5.2,180,40.0,0.0,157.48000000000002,81.64656,32.92206584413167,Obese,High Activity,Fat Loss,14,20,train
2263,18.0,2183,1,5.1,160,15.0,20.0,154.94,72.57472,30.23140042517656,Obese,High Activity,Fat Loss,14,20,train
14184,60.0,1467,1,5.9,208,35.0,0.0,175.26,94.347136,30.71589020724776,Obese,High Activity,Fat Loss,14,20,train
1668,47.0,7152,1,5.1,185,50.0,1.0,154.94,83.91452,34.9550567416104,Obese,High Activity,Fat Loss,14,20,train
6186,53.0,2649,2,5.1,160,35.0,0.0,154.94,72.57472,30.23140042517656,Obese,High Activity,Fat Loss,14,20,train
5236,63.0,2561,2,5.4,210,55.0,0.0,162.56,95.25432,36.04601838109926,Obese,High Activity,Fat Loss,14,20,train
12552,55.0,1297,1,5.1,285,5.0,40.0,154.94,129.27372,53.84968200734575,Obese,High Activity,Fat Loss,14,20,train
14392,37.0,5365,1,5.8,240,10.0,30.0,172.72,108.86208,36.49147090681724,Obese,High Activity,Fat Loss,14,20,train
675,65.0,5433,1,5.9,220,100.0,0.0,175.26,99.79024,32.48796079612743,Obese,High Activity,Fat Loss,14,20,train
13095,21.0,7400,1,5.1,220,60.0,20.0,154.94,99.79024,41.56817558461777,Obese,High Activity,Fat Loss,14,20,train
13733,45.0,1422,1,5.7,200,40.0,0.0,170.18,90.7184,31.32408136057083,Obese,High Activity,Fat Loss,14,20,train
2115,44.0,1615,1,5.1,170,20.0,40.0,154.94,77.11064,32.1208629517501,Obese,High Activity,Fat Loss,14,20,train
890,63.0,2119,2,5.6,200,30.0,2.0,167.64,90.7184,32.28048696685089,Obese,High Activity,Fat Loss,14,20,train
9699,43.0,1880,1,6.2,325,35.0,0.0,187.96,147.4174,41.72706847970306,Obese,High Activity,Fat Loss,14,20,train
5285,31.0,386,2,5.5,220,21.0,5.0,165.1,99.79024,36.60951037878407,Obese,High Activity,Fat Loss,14,20,train
163,20.0,7441,2,5.1,180,20.0,10.0,154.94,81.64656,34.01032547832363,Obese,High Activity,Fat Loss,14,20,train
13082,58.0,1361,1,5.1,190,20.0,40.0,154.94,86.18248,35.89978800489716,Obese,High Activity,Fat Loss,14,20,train
838,50.0,3894,2,5.6,190,100.0,150.0,167.64,86.18248,30.666462618508337,Obese,High Activity,Fat Loss,14,20,train
13623,47.0,3330,2,5.6,240,60.0,10.0,167.64,108.86208,38.73658436022106,Obese,High Activity,Fat Loss,14,20,train
10562,25.0,7339,1,5.1,180,40.0,10.0,154.94,81.64656,34.01032547832363,Obese,High Activity,Fat Loss,14,20,train
13005,54.0,3285,2,5.1,200,48.0,0.0,154.94,90.7184,37.7892505314707,Obese,High Activity,Fat Loss,14,20,train
11240,47.0,3140,1,5.11,230,1.0,40.0,180.34,104.32616,32.07813358693569,Obese,High Activity,Fat Loss,14,20,train
2645,50.0,5557,2,5.6,198,28.0,6.0,167.64,89.811216,31.95768209718237,Obese,High Activity,Fat Loss,14,20,train
