HH_ID,age,Member_ID,gender,height_ft_in,weight_lb,mod_act,vig_act,height_cm,weight_kg,bmi,bmi_category,activity_level,fitness_goal,nutrition_template_id,workout_template_id,split
6160,18.0,4078,1,6.4,220,10.0,1.0,193.04,99.79024,26.77894413960573,Overweight,Moderate Activity,Maintenance,2,37,train
2327,63.0,5539,2,5.4,126,5.0,2.0,162.56,57.152592,21.62761102865956,Normal,Low Activity,Maintenance,51,66,train
9748,18.0,4195,1,5.11,155,5.0,5.0,180.34,70.30676,21.61787263467405,Normal,Moderate Activity,Maintenance,36,93,train
7562,30.0,6740,1,6.2,225,5.0,0.0,187.96,102.0582,28.887970485948276,Overweight,Low Activity,Fat Loss,71,9,train
1317,42.0,1590,1,6.4,230,20.0,3.0,193.04,104.32616,27.99616887322417,Overweight,Moderate Activity,Fat Loss,54,56,train
1257,43.0,983,1,6.3,235,4.0,3.0,190.5,106.59412,29.37266070087696,Overweight,Low Activity,Fat Loss,71,9,train
2844,60.0,6500,2,5.6,200,15.0,7.0,167.64,90.7184,32.28048696685089,Obese,Moderate Activity,Fat Loss,86,51,train
1332,48.0,991,1,6.5,205,18.0,8.0,195.58,92.98636,24.309183042383637,Normal,High Activity,Maintenance,50,11,train
12573,49.0,3727,2,5.4,176,12.0,0.0,162.56,79.83219199999999,30.209996357492717,Obese,Moderate Activity,Fat Loss,86,51,train
13190,61.0,6251,1,5.1,225,10.0,0.0,154.94,102.0582,42.51290684790454,Obese,Low Activity,Fat Loss,3,4,train
3164,21.0,2374,2,5.3,155,5.0,1.0,160.02,70.30676,27.456713517609447,Overweight,Low Activity,Fat Loss,71,9,train
7494,60.0,5887,1,5.1,200,8.0,2.0,154.94,90.7184,37.7892505314707,Obese,Moderate Activity,Fat Loss,86,51,train
6592,55.0,5391,1,5.8,190,3.0,0.0,172.72,86.18248,28.88908113456365,Overweight,Low Activity,Fat Loss,71,9,train
7950,53.0,1827,1,6.3,190,40.0,20.0,190.5,86.18248,23.74810865177286,Normal,High Activity,Maintenance,50,11,train
8676,63.0,2859,2,5.3,140,2.0,0.0,160.02,63.50288,24.79961220945369,Normal,Low Activity,Maintenance,51,66,train
3915,50.0,3548,1,5.11,190,20.0,20.0,180.34,86.18248,26.49932774572948,Overweight,High Activity,Maintenance,16,39,train
340,64.0,2081,1,5.11,220,20.0,9.0,180.34,99.79024,30.68343212663413,Obese,High Activity,Fat Loss,19,0,train
11549,37.0,6134,1,6.2,280,3.0,0.0,187.96,127.00576,35.94947438251341,Obese,Low Activity,Fat Loss,3,4,train
12199,47.0,6958,2,5.3,150,10.0,0.0,160.02,68.0388,26.571013081557528,Overweight,Low Activity,Maintenance,17,22,train
12330,56.0,1264,1,5.9,185,3.0,3.0,175.26,83.91452,27.319421578561705,Overweight,Low Activity,Fat Loss,71,9,train
4207,64.0,254,1,5.1,170,20.0,0.0,154.94,77.11064,32.1208629517501,Obese,Moderate Activity,Fat Loss,86,51,train
82,63.0,6362,1,6.1,250,3.0,1.0,185.42,113.398,32.983158478983505,Obese,Low Activity,Fat Loss,3,4,train
3790,59.0,5242,1,6.5,210,10.0,5.0,195.58,95.25432,24.902089945856403,Normal,Moderate Activity,Maintenance,36,93,train
3546,18.0,3976,1,5.1,160,6.0,0.0,154.94,72.57472,30.23140042517656,Obese,Low Activity,Fat Loss,3,4,train
12679,40.0,6217,1,5.7,190,0.0,40.0,170.18,86.18248,29.75787729254229,Overweight,High Activity,Fat Loss,87,17,train
2191,49.0,2175,2,5.2,122,2.0,0.0,157.48000000000002,55.338224,22.31384462768925,Normal,Low Activity,Maintenance,51,66,train
11737,30.0,4310,2,5.5,135,4.0,2.0,165.1,61.23492,22.46492682334477,Normal,Low Activity,Maintenance,51,66,train
1868,47.0,5501,1,5.11,235,48.0,20.0,180.34,106.59412,32.775484317086466,Obese,High Activity,Fat Loss,19,0,train
7033,48.0,5854,2,5.5,280,5.0,2.0,165.1,127.00576,46.59392230027064,Obese,Low Activity,Fat Loss,3,4,train
5932,38.0,6638,2,5.6,142,1.0,0.0,167.64,64.410064,22.919145746464128,Normal,Low Activity,Maintenance,51,66,train
6330,25.0,4509,2,5.5,160,12.0,0.0,165.1,72.57472,26.625098457297504,Overweight,Moderate Activity,Maintenance,2,37,train
10994,54.0,1127,1,5.9,205,20.0,6.0,175.26,92.98636,30.272872560027835,Obese,High Activity,Fat Loss,19,0,train
6811,63.0,602,1,5.11,170,10.0,1.0,180.34,77.11064,23.70992482512638,Normal,Moderate Activity,Maintenance,36,93,train
6537,22.0,4512,1,6.3,280,5.0,0.0,190.5,127.00576,34.99721274998105,Obese,Low Activity,Fat Loss,3,4,train
8795,47.0,6793,2,5.9,145,5.0,0.0,175.26,65.77083999999999,21.41251961562944,Normal,Low Activity,Maintenance,51,66,train
11586,39.0,3172,2,5.4,145,5.0,4.0,162.56,65.77083999999999,24.888917453616155,Normal,Moderate Activity,Maintenance,36,93,train
1761,50.0,1029,2,5.8,155,5.0,0.0,172.72,70.30676,23.567408293986134,Normal,Low Activity,Maintenance,51,66,train
8413,53.0,771,1,5.1,170,3.0,0.0,154.94,77.11064,32.1208629517501,Obese,Low Activity,Fat Loss,3,4,train
10676,63.0,1093,1,5.9,195,0.0,1.0,175.26,88.45044,28.79614706929477,Overweight,Low Activity,Fat Loss,71,9,train
11305,33.0,3147,2,5.2,145,2.0,0.0,157.48000000000002,65.77083999999999,26.52055304110607,Overweight,Low Activity,Maintenance,17,22,train
12819,45.0,1334,1,5.1,185,15.0,0.0,154.94,83.91452,34.9550567416104,Obese,Moderate Activity,Fat Loss,86,51,train
8795,18.0,7296,2,5.5,120,5.0,5.0,165.1,54.43104,19.968823842973126,Normal,Moderate Activity,Muscle Gain,0,80,train
10816,51.0,1107,1,5.1,180,2.0,2.0,154.94,81.64656,34.01032547832363,Obese,Low Activity,Fat Loss,3,4,train
7020,27.0,2748,2,5.7,135,1.0,1.0,170.18,61.23492,21.14375491838531,Normal,Low Activity,Maintenance,51,66,train
6267,44.0,6655,2,5.9,150,3.0,3.0,175.26,68.0388,22.150882360995976,Normal,Low Activity,Maintenance,51,66,train
2357,52.0,5540,2,5.4,150,0.0,8.0,162.56,68.0388,25.74715598649947,Overweight,Moderate Activity,Maintenance,2,37,train
8410,63.0,5940,1,5.1,180,28.0,0.0,154.94,81.64656,34.01032547832363,Obese,Moderate Activity,Fat Loss,86,51,train
942,33.0,6417,1,6.2,190,15.0,15.0,187.96,86.18248,24.394286188134096,Normal,High Activity,Maintenance,50,11,train
8289,48.0,5930,1,5.8,190,10.0,0.0,172.72,86.18248,28.88908113456365,Overweight,Low Activity,Fat Loss,71,9,train
4865,30.0,2528,1,5.1,200,1.0,1.0,154.94,90.7184,37.7892505314707,Obese,Low Activity,Fat Loss,3,4,train
12796,36.0,6223,1,6.2,235,40.0,0.0,187.96,106.59412,30.171880285323752,Obese,High Activity,Fat Loss,19,0,train
21,42.0,3439,2,5.1,205,10.0,2.0,154.94,92.98636,38.73398179475747,Obese,Moderate Activity,Fat Loss,86,51,train
7675,56.0,5899,2,5.6,170,10.0,10.0,167.64,77.11064,27.43841392182325,Overweight,Moderate Activity,Fat Loss,54,56,train
1378,29.0,3012,1,6.1,200,20.0,0.0,185.42,90.7184,26.38652678318681,Overweight,Moderate Activity,Maintenance,2,37,train
5869,53.0,461,1,5.8,205,8.0,3.0,172.72,92.98636,31.16979806623973,Obese,Moderate Activity,Fat Loss,86,51,train
1895,45.0,1047,1,5.5,160,50.0,5.0,165.1,72.57472,26.625098457297504,Overweight,High Activity,Maintenance,16,39,train
6923,32.0,619,1,5.7,136,5.0,1.0,170.18,61.688512,21.300375325188163,Normal,Low Activity,Maintenance,51,66,train
430,32.0,7646,1,6.4,295,2.0,0.0,193.04,133.80964,35.908129641744054,Obese,Low Activity,Fat Loss,3,4,train
10142,40.0,954,2,5.6,154,9.0,6.0,167.64,69.853168,24.855974964475177,Normal,Moderate Activity,Maintenance,36,93,train
569,45.0,3879,2,5.6,180,5.0,0.0,167.64,81.64656,29.05243827016579,Overweight,Low Activity,Fat Loss,71,9,train
509,57.0,6389,2,5.7,140,4.0,2.0,170.18,63.50288,21.92685695239958,Normal,Low Activity,Maintenance,51,66,train
11536,52.0,1904,2,5.2,98,2.0,1.0,157.48000000000002,44.452016,17.924235848471692,Underweight,Low Activity,Maintenance,0,74,train
14277,43.0,3380,2,5.7,163,14.0,0.0,170.18,73.935496,25.529126308865223,Overweight,Moderate Activity,Maintenance,2,37,train
5183,55.0,6599,2,5.2,130,0.0,2.0,157.48000000000002,58.96696,23.777047554095105,Normal,Low Activity,Maintenance,51,66,train
9635,20.0,4815,1,5.8,160,8.0,1.0,172.72,72.57472,24.327647271211493,Normal,Low Activity,Maintenance,51,66,train
12813,65.0,1332,2,5.6,160,4.0,0.0,167.64,72.57472,25.824389573480705,Overweight,Low Activity,Maintenance,17,22,train
7046,37.0,5334,1,6.2,215,10.0,10.0,187.96,97.52228,27.604060686572797,Overweight,Moderate Activity,Fat Loss,54,56,train
486,50.0,3873,2,5.8,118,10.0,0.0,172.72,53.523856,17.94163986251848,Underweight,Low Activity,Maintenance,0,74,train
8694,57.0,2865,2,5.6,150,3.0,2.0,167.64,68.0388,24.21036522513816,Normal,Low Activity,Maintenance,51,66,train
11929,60.0,3194,2,5.5,125,20.0,2.0,165.1,56.699,20.800858169763675,Normal,Moderate Activity,Maintenance,36,93,train
10507,33.0,6874,2,5.3,120,10.0,3.0,160.02,54.43104,21.256810465246023,Normal,Moderate Activity,Maintenance,36,93,train
13974,47.0,3740,2,5.5,125,20.0,1.0,165.1,56.699,20.800858169763675,Normal,Moderate Activity,Maintenance,36,93,train
14773,35.0,1527,2,5.7,128,40.0,10.0,170.18,58.059776,20.04741207076533,Normal,High Activity,Muscle Gain,16,78,train
8514,45.0,1841,1,5.11,150,3.0,3.0,180.34,68.0388,20.920521904523277,Normal,Low Activity,Maintenance,51,66,train
10739,43.0,1101,2,5.6,150,10.0,3.0,167.64,68.0388,24.21036522513816,Normal,Moderate Activity,Maintenance,36,93,train
2727,64.0,101,1,5.7,150,5.0,0.0,170.18,68.0388,23.49306102042812,Normal,Low Activity,Maintenance,51,66,train
10829,34.0,4272,1,5.9,130,10.0,5.0,175.26,58.96696,19.19743137952985,Normal,Moderate Activity,Muscle Gain,0,80,train
8687,36.0,2864,2,5.4,129,10.0,0.0,162.56,58.513368,22.142554148389543,Normal,Low Activity,Maintenance,51,66,train
7997,53.0,725,1,5.1,197,0.0,8.0,154.94,89.357624,37.22241177349864,Obese,Moderate Activity,Fat Loss,86,51,train
2451,39.0,3510,2,5.8,130,3.0,6.0,172.72,58.96696,19.76621340785934,Normal,Moderate Activity,Maintenance,36,93,train
14523,19.0,7634,2,5.5,150,20.0,10.0,165.1,68.0388,24.96102980371641,Normal,High Activity,Maintenance,50,11,train
8735,34.0,6788,2,5.4,135,2.0,2.0,162.56,61.23492,23.172440387849527,Normal,Low Activity,Maintenance,51,66,train
3841,59.0,1684,2,5.6,220,1.0,0.0,167.64,99.79024,35.50853566353597,Obese,Low Activity,Fat Loss,3,4,train
12427,52.0,1274,1,5.11,170,30.0,25.0,180.34,77.11064,23.70992482512638,Normal,High Activity,Maintenance,50,11,train
7680,53.0,3650,2,5.7,230,4.0,1.0,170.18,104.32616,36.02269356465646,Obese,Low Activity,Fat Loss,3,4,train
9495,63.0,2935,2,5.2,140,3.0,0.0,157.48000000000002,63.50288,25.60605121210241,Overweight,Low Activity,Maintenance,17,22,train
902,45.0,2120,1,5.11,175,10.0,0.0,180.34,79.3786,24.40727555527716,Normal,Low Activity,Maintenance,51,66,train
3412,60.0,5596,2,5.3,160,21.0,7.0,160.02,72.57472,28.342413953661367,Overweight,High Activity,Fat Loss,87,17,train
10552,57.0,6068,1,5.9,180,10.0,2.0,175.26,81.64656,26.58105883319517,Overweight,Moderate Activity,Maintenance,2,37,train
6410,21.0,5046,1,6.3,195,3.0,2.0,190.5,88.45044,24.373058879451094,Normal,Low Activity,Maintenance,51,66,train
11734,48.0,3180,1,5.1,180,10.0,0.0,154.94,81.64656,34.01032547832363,Obese,Low Activity,Fat Loss,3,4,train
3519,19.0,4977,1,6.2,165,25.0,30.0,187.96,74.84268,21.1845116896954,Normal,High Activity,Maintenance,50,11,train
14160,21.0,2225,1,5.9,150,3.0,3.0,175.26,68.0388,22.150882360995976,Normal,Low Activity,Maintenance,51,66,train
7529,44.0,674,1,5.8,140,10.0,2.0,172.72,63.50288,21.28669136231006,Normal,Moderate Activity,Maintenance,36,93,train
8928,57.0,845,1,5.1,175,4.0,1.0,154.94,79.3786,33.06559421503687,Obese,Low Activity,Fat Loss,3,4,train
11182,53.0,3133,2,5.1,170,32.0,0.0,154.94,77.11064,32.1208629517501,Obese,High Activity,Fat Loss,19,0,train
13099,45.0,3293,1,5.1,205,0.0,0.0,154.94,92.98636,38.73398179475747,Obese,Low Activity,Fat Loss,3,4,train
6684,19.0,4795,2,5.2,110,1.0,0.0,157.48000000000002,49.89512,20.11904023808047,Normal,Low Activity,Muscle Gain,0,98,train
7937,19.0,4144,1,5.1,170,15.0,0.0,154.94,77.11064,32.1208629517501,Obese,Moderate Activity,Fat Loss,86,51,train
13420,30.0,3314,2,5.1,100,21.0,35.0,154.94,45.3592,18.89462526573535,Normal,High Activity,Muscle Gain,16,78,train
5977,50.0,474,1,5.8,150,8.0,0.0,172.72,68.0388,22.80716931676077,Normal,Low Activity,Maintenance,51,66,train
1221,59.0,980,1,5.11,198,12.0,0.0,180.34,89.811216,27.615088913970723,Overweight,Moderate Activity,Fat Loss,54,56,train
298,55.0,3446,1,6.1,190,4.0,0.0,185.42,86.18248,25.067200444027463,Overweight,Low Activity,Maintenance,17,22,train
2928,40.0,3528,1,5.9,167,2.0,4.0,175.26,75.749864,24.661315695242187,Normal,Low Activity,Maintenance,51,66,train
4794,43.0,332,1,5.9,178,20.0,0.0,175.26,80.739376,26.28571373504856,Overweight,Moderate Activity,Maintenance,2,37,train
1801,20.0,4829,1,5.6,150,3.0,0.0,167.64,68.0388,24.21036522513816,Normal,Low Activity,Maintenance,51,66,train
2434,57.0,1990,1,5.9,190,12.0,0.0,175.26,86.18248,28.057784323928235,Overweight,Moderate Activity,Fat Loss,54,56,train
11898,44.0,4622,1,6.2,180,1.0,0.0,187.96,81.64656,23.110376388758617,Normal,Low Activity,Maintenance,51,66,train
13703,50.0,1419,2,5.1,140,8.0,1.0,154.94,63.50288,26.45247537202949,Overweight,Low Activity,Maintenance,17,22,train
12860,46.0,6228,1,5.9,160,10.0,0.0,175.26,72.57472,23.62760785172904,Normal,Low Activity,Maintenance,51,66,train
2160,45.0,1987,2,5.5,130,7.0,2.0,165.1,58.96696,21.632892496554224,Normal,Moderate Activity,Maintenance,36,93,train
9979,53.0,6033,1,5.11,200,2.0,0.0,180.34,90.7184,27.89402920603104,Overweight,Low Activity,Fat Loss,71,9,train
10826,56.0,1108,2,5.4,200,5.0,2.0,162.56,90.7184,34.329541315332634,Obese,Low Activity,Fat Loss,3,4,train
14904,57.0,1541,1,5.1,190,15.0,3.0,154.94,86.18248,35.89978800489716,Obese,Moderate Activity,Fat Loss,86,51,train
13604,35.0,3328,2,5.8,185,40.0,6.0,172.72,83.91452,28.12884215733829,Overweight,High Activity,Fat Loss,87,17,train
13087,60.0,7006,2,5.5,140,2.0,0.0,165.1,63.50288,23.29696115013532,Normal,Low Activity,Maintenance,51,66,train
5653,36.0,2594,2,5.8,135,15.0,8.0,172.72,61.23492,20.5264523850847,Normal,High Activity,Maintenance,50,11,train
14210,52.0,7062,2,5.6,155,50.0,0.0,167.64,70.30676,25.01737739930943,Overweight,High Activity,Maintenance,16,39,train
14736,46.0,6342,2,5.3,148,3.0,0.0,160.02,67.131616,26.216732907136763,Overweight,Low Activity,Maintenance,17,22,train
874,64.0,6413,2,5.6,140,10.0,0.0,167.64,63.50288,22.59634087679561,Normal,Low Activity,Maintenance,51,66,train
3029,64.0,6506,2,5.4,145,3.0,0.0,162.56,65.77083999999999,24.888917453616155,Normal,Low Activity,Maintenance,51,66,train
13215,65.0,6252,1,5.11,193,20.0,0.0,180.34,87.543256,26.917738183819942,Overweight,Moderate Activity,Maintenance,2,37,train
2215,57.0,52,2,5.7,192,2.0,3.0,170.18,87.089664,30.071118106148,Obese,Low Activity,Fat Loss,3,4,train
12367,54.0,6193,2,5.1,160,4.0,1.0,154.94,72.57472,30.23140042517656,Obese,Low Activity,Fat Loss,3,4,train
3882,45.0,2424,2,5.5,145,5.0,0.0,165.1,65.77083999999999,24.128995476925866,Normal,Low Activity,Maintenance,51,66,train
1682,31.0,1025,2,5.5,150,3.0,0.0,165.1,68.0388,24.96102980371641,Normal,Low Activity,Maintenance,51,66,train
9436,62.0,894,1,6.1,230,2.0,0.0,185.42,104.32616,30.344505800664827,Obese,Low Activity,Fat Loss,3,4,train
13178,42.0,1924,1,5.9,158,17.0,4.0,175.26,71.667536,23.332262753582427,Normal,Moderate Activity,Maintenance,36,93,train
7523,31.0,2781,2,5.7,175,12.0,1.0,170.18,79.3786,27.40857119049948,Overweight,Moderate Activity,Fat Loss,54,56,train
1778,22.0,3041,2,5.5,110,0.0,5.0,165.1,49.89512,18.304755189392036,Underweight,Low Activity,Muscle Gain,58,23,train
828,46.0,2115,1,5.8,180,3.0,0.0,172.72,81.64656,27.36860318011293,Overweight,Low Activity,Fat Loss,71,9,train
4614,58.0,2003,1,6.4,230,80.0,40.0,193.04,104.32616,27.99616887322417,Overweight,High Activity,Fat Loss,87,17,train
2451,40.0,1636,1,5.9,157,0.0,6.0,175.26,71.213944,23.18459020450912,Normal,Moderate Activity,Maintenance,36,93,train
2199,40.0,5534,2,5.8,145,7.0,4.0,172.72,65.77083999999999,22.04693033953541,Normal,Moderate Activity,Maintenance,36,93,train
13549,29.0,7035,2,6.2,200,20.0,8.0,187.96,90.7184,25.67819598750958,Overweight,High Activity,Maintenance,16,39,train
10407,63.0,3068,2,5.6,150,0.0,4.0,167.64,68.0388,24.21036522513816,Normal,Low Activity,Maintenance,51,66,train
1898,28.0,5295,1,6.4,260,4.0,1.0,193.04,117.93392,31.647843074079503,Obese,Low Activity,Fat Loss,3,4,train
4761,61.0,2519,2,5.5,160,5.0,1.0,165.1,72.57472,26.625098457297504,Overweight,Low Activity,Maintenance,17,22,train
8812,43.0,3675,1,6.2,200,15.0,3.0,187.96,90.7184,25.67819598750958,Overweight,Moderate Activity,Maintenance,2,37,train
884,61.0,6414,1,5.6,280,20.0,0.0,167.64,127.00576,45.19268175359123,Obese,Moderate Activity,Fat Loss,86,51,train
2142,43.0,40,2,5.11,190,10.0,6.0,180.34,86.18248,26.49932774572948,Overweight,Moderate Activity,Maintenance,2,37,train
11930,30.0,1222,1,5.9,200,30.0,5.0,175.26,90.7184,29.534509814661305,Overweight,High Activity,Fat Loss,87,17,train
11580,51.0,6934,2,5.3,140,6.0,2.0,160.02,63.50288,24.79961220945369,Normal,Low Activity,Maintenance,51,66,train
14528,50.0,1500,2,5.4,190,4.0,0.0,162.56,86.18248,32.613064249566,Obese,Low Activity,Fat Loss,3,4,train
3473,51.0,2389,2,5.2,140,50.0,5.0,157.48000000000002,63.50288,25.60605121210241,Overweight,High Activity,Maintenance,16,39,train
12328,64.0,6184,1,5.7,220,20.0,4.0,170.18,99.79024,34.45648949662791,Obese,Moderate Activity,Fat Loss,86,51,train
5174,33.0,2556,1,6.2,325,7.0,0.0,187.96,147.4174,41.72706847970306,Obese,Low Activity,Fat Loss,3,4,train
5174,31.0,375,2,5.8,270,14.0,0.0,172.72,122.46984,41.0529047701694,Obese,Moderate Activity,Fat Loss,86,51,train
8497,39.0,5945,1,5.9,180,70.0,5.0,175.26,81.64656,26.58105883319517,Overweight,High Activity,Maintenance,16,39,train
9323,64.0,6822,2,5.2,165,12.0,2.0,157.48000000000002,74.84268,30.178560357120706,Obese,Moderate Activity,Fat Loss,86,51,train
6983,36.0,5848,2,5.7,165,3.0,0.0,170.18,74.84268,25.842367122470936,Overweight,Low Activity,Maintenance,17,22,train
10888,45.0,1128,1,5.8,215,35.0,0.0,172.72,97.52228,32.69027602069045,Obese,High Activity,Fat Loss,19,0,train
8989,45.0,2897,2,5.1,165,4.0,0.0,154.94,74.84268,31.17613168846333,Obese,Low Activity,Fat Loss,3,4,train
6328,55.0,6660,2,5.4,128,5.0,0.0,162.56,58.059776,21.970906441812883,Normal,Low Activity,Maintenance,51,66,train
6568,56.0,2016,2,5.4,180,5.0,0.0,162.56,81.64656,30.896587183799365,Obese,Low Activity,Fat Loss,3,4,train
332,34.0,3864,2,5.4,179,13.0,0.0,162.56,81.192968,30.7249394772227,Obese,Moderate Activity,Fat Loss,86,51,train
11527,65.0,1177,2,5.4,145,25.0,3.0,162.56,65.77083999999999,24.888917453616155,Normal,High Activity,Maintenance,50,11,train
10826,19.0,5171,2,5.6,128,20.0,20.0,167.64,58.059776,20.659511658784563,Normal,High Activity,Muscle Gain,16,78,train
107,44.0,3846,2,5.7,200,5.0,0.0,170.18,90.7184,31.32408136057083,Obese,Low Activity,Fat Loss,3,4,train
7089,28.0,2756,2,5.5,130,0.0,10.0,165.1,58.96696,21.632892496554224,Normal,Moderate Activity,Maintenance,36,93,train
8112,24.0,7278,2,5.5,120,10.0,5.0,165.1,54.43104,19.968823842973126,Normal,Moderate Activity,Muscle Gain,0,80,train
10566,48.0,1077,1,5.1,230,80.0,2.0,154.94,104.32616,43.45763811119131,Obese,High Activity,Fat Loss,19,0,train
6304,21.0,518,2,5.2,162,35.0,3.0,157.48000000000002,73.481904,29.62985925971851,Overweight,High Activity,Fat Loss,87,17,train
14935,52.0,7096,2,5.4,150,20.0,8.0,162.56,68.0388,25.74715598649947,Overweight,High Activity,Maintenance,16,39,train
6798,36.0,600,1,6.3,205,5.0,1.0,190.5,92.98636,25.62295933480756,Overweight,Low Activity,Maintenance,17,22,train
14924,46.0,3435,2,5.4,180,18.0,3.0,162.56,81.64656,30.896587183799365,Obese,Moderate Activity,Fat Loss,86,51,train
13245,65.0,1382,2,5.2,160,6.0,0.0,157.48000000000002,72.57472,29.264058528117047,Overweight,Low Activity,Fat Loss,71,9,train
9747,59.0,918,1,5.7,160,10.0,2.0,170.18,72.57472,25.059265088456662,Overweight,Moderate Activity,Maintenance,2,37,train
4212,57.0,6558,1,6.1,194,24.0,0.0,185.42,87.996848,25.5949309796912,Overweight,Moderate Activity,Maintenance,2,37,train
13948,33.0,1435,1,5.1,180,10.0,5.0,154.94,81.64656,34.01032547832363,Obese,Moderate Activity,Fat Loss,86,51,train
3825,64.0,1683,2,5.4,137,4.0,3.0,162.56,62.142104,23.51573580100285,Normal,Low Activity,Maintenance,51,66,train
4876,55.0,329,1,5.9,170,8.0,6.0,175.26,77.11064,25.10433334246211,Overweight,Moderate Activity,Maintenance,2,37,train
648,49.0,6399,2,5.8,125,10.0,2.0,172.72,56.699,19.00597443063398,Normal,Moderate Activity,Maintenance,36,93,train
11061,63.0,3128,2,5.1,148,7.0,0.0,154.94,67.131616,27.96404539328832,Overweight,Low Activity,Fat Loss,71,9,train
3838,47.0,209,1,6.2,198,2.0,3.0,187.96,89.811216,25.42141402763448,Overweight,Low Activity,Maintenance,17,22,train
14975,48.0,1938,1,6.2,225,20.0,10.0,187.96,102.0582,28.887970485948276,Overweight,High Activity,Fat Loss,87,17,train
10764,30.0,1105,1,5.11,165,20.0,10.0,180.34,74.84268,23.0125740949756,Normal,High Activity,Maintenance,50,11,train
6667,55.0,3623,2,5.2,170,2.0,0.0,157.48000000000002,77.11064,31.093062186124364,Obese,Low Activity,Fat Loss,3,4,train
12177,56.0,1249,1,5.1,275,3.0,2.0,154.94,124.7378,51.96021948077221,Obese,Low Activity,Fat Loss,3,4,train
7823,56.0,702,2,5.4,160,24.0,2.0,162.56,72.57472,27.463633052266104,Overweight,Moderate Activity,Fat Loss,54,56,train
12532,48.0,6202,2,5.8,290,4.0,0.0,172.72,131.54168,44.09386067907083,Obese,Low Activity,Fat Loss,3,4,train
9404,48.0,6825,2,5.6,135,3.0,0.0,167.64,61.23492,21.789328702624346,Normal,Low Activity,Maintenance,51,66,train
10648,59.0,6075,2,5.4,125,20.0,0.0,162.56,56.699,21.45596332208289,Normal,Moderate Activity,Maintenance,36,93,train
6463,50.0,6671,2,5.7,140,10.0,2.0,170.18,63.50288,21.92685695239958,Normal,Moderate Activity,Maintenance,36,93,train
6663,42.0,581,1,6.3,220,12.0,3.0,190.5,99.79024,27.49781001784226,Overweight,Moderate Activity,Fat Loss,54,56,train
12837,54.0,3274,1,5.8,200,40.0,0.0,172.72,90.7184,30.40955908901437,Obese,High Activity,Fat Loss,19,0,train
